Name:				109_Manual_n200_m300_bt100_4_132
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		64.82
Calculation_Time:		0.38
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			19
Customer_Sequence:		20 8 5 13 16 4 6 7 18 14 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	22	6	0	0	0	0	116	60	60	3.22	0		0.002300
14	20	57	0	0	60	0	72	60	60	6.78	0		0.007800
14	21	91	0	0	120	0	25	45	47	1.82	0		0.008100
18	26	75	0	0	0	60	94	60	60	17.92	0		0.015900
18	25	7	1	0	120	47	42	23	22	1.49	0		0.007700
7	8	29	0	0	0	120	110	60	60	12.89	0		0.009800
6	7	3	0	72	60	0	102	60	60	14.05	0		0.011500
4	5	73	0	72	60	60	98	60	60	2.63	0		0.002200
4	4	12	0	0	120	69	23	42	54	1.39	0		0.007200
16	23	15	0	25	120	0	39	32	48	1.44	0		0.005800
13	18	21	0	72	60	120	75	60	60	18.74	0		0.020800
13	19	90	0	0	120	123	24	52	32	2	0		0.008000
13	17	18	1	64	120	0	53	56	28	2.78	1		0.000900
5	6	30	0	116	0	0	97	60	60	18.18	0		0.015600
8	11	73	0	110	0	60	98	60	60	2.63	0		0.002200
8	9	39	0	110	0	120	79	60	60	17.45	0		0.018400
8	10	51	0	120	120	0	28	31	59	2.04	0		0.011700
20	29	52	0	174	60	0	94	60	60	8.06	0		0.007100
20	30	89	0	148	120	0	33	53	48	2.51	0		0.007200


