Name:				113_Manual_n200_m400_bt10_3_418
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		47.61
Calculation_Time:		0.67
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		9
No_of_Items:			19
Customer_Sequence:		2 1 16 11 15 7 14 21 13 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
13	25	2	0	0	0	0	116	60	60	12.22	0		0.008800
13	26	5	0	0	60	0	55	45	33	4.16	0		0.008400
21	45	2	0	0	105	0	116	60	60	12.22	0		0.008800
14	27	5	0	0	60	33	55	45	33	4.16	0		0.008400
14	28	10	0	0	60	66	36	40	27	2.74	0		0.009500
7	14	5	0	55	60	0	55	45	33	4.16	0		0.008400
15	29	2	0	0	0	60	116	60	60	12.22	0		0.008800
15	30	2	0	0	105	60	116	60	60	12.22	0		0.008800
15	31	3	0	116	0	0	60	60	60	15.78	0		0.021900
11	21	2	0	0	105	120	116	60	60	12.22	0		0.008800
11	22	6	1	55	60	33	32	54	41	4.89	0		0.014200
16	32	1	0	55	60	74	46	39	35	2.42	0		0.006700
16	33	8	1	55	60	109	33	51	32	4.16	0		0.012400
16	34	8	1	55	60	141	33	51	32	4.16	0		0.012400
1	1	2	0	116	60	0	116	60	60	12.22	0		0.008800
1	2	7	0	116	60	60	108	60	60	2.07	0		0.001600
1	3	8	0	116	120	0	33	51	32	4.16	0		0.012400
2	5	7	0	116	60	120	108	60	60	2.07	0		0.001600
2	4	5	0	116	0	60	55	45	33	4.16	0		0.008400


