Name:				109_Manual_n200_m300_bt100_4_441
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		73.45
Calculation_Time:		0.70
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		12
No_of_Items:			19
Customer_Sequence:		18 7 5 6 4 8 13 11 17 10 2 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	22	6	0	0	0	0	116	60	60	3.22	0		0.002300
2	2	89	0	0	60	0	33	53	48	2.51	0		0.007200
10	13	15	0	0	113	0	39	32	48	1.44	0		0.005800
17	24	86	1	33	60	0	50	60	53	4.92	0		0.008200
11	14	59	0	0	0	60	117	60	60	7.97	0		0.005700
11	15	87	1	0	145	0	24	60	53	3.06	0		0.010600
13	18	21	0	0	0	120	75	60	60	18.74	0		0.020800
13	19	90	1	0	113	48	24	52	32	2	0		0.008000
13	17	18	1	33	60	53	53	56	28	2.78	1		0.000900
8	11	73	0	93	60	0	98	60	60	2.63	0		0.002200
8	9	39	0	89	60	60	79	60	60	17.45	0		0.018400
8	10	51	1	0	145	53	28	31	59	2.04	0		0.011700
4	5	73	0	89	60	120	98	60	60	2.63	0		0.002200
4	4	12	0	60	120	0	23	42	54	1.39	0		0.007200
6	7	3	0	117	0	0	102	60	60	14.05	0		0.011500
5	6	30	0	117	0	60	97	60	60	18.18	0		0.015600
7	8	29	0	75	0	120	110	60	60	12.89	0		0.009800
18	26	75	0	191	60	0	94	60	60	17.92	0		0.015900
18	25	7	1	60	120	54	42	23	22	1.49	0		0.007700


