Name:				109_Manual_n200_m300_bt100_4_372
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		48.59
Calculation_Time:		0.59
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			19
Customer_Sequence:		18 13 5 11 4 15 14 8 6 21 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	8	29	0	0	0	0	110	60	60	12.89	0		0.009800
21	31	8	0	0	60	0	60	25	38	2.85	0		0.009500
6	7	3	0	0	85	0	102	60	60	14.05	0		0.011500
8	11	73	0	0	0	60	98	60	60	2.63	0		0.002200
8	9	39	0	0	85	60	79	60	60	17.45	0		0.018400
8	10	51	1	0	145	0	28	31	59	2.04	0		0.011700
14	20	57	0	0	0	120	72	60	60	6.78	0		0.007800
14	21	91	1	0	60	38	25	45	47	1.82	0		0.008100
15	22	6	0	102	60	0	116	60	60	3.22	0		0.002300
4	5	73	0	79	60	60	98	60	60	2.63	0		0.002200
4	4	12	1	31	145	0	23	42	54	1.39	0		0.007200
11	14	59	0	79	60	120	117	60	60	7.97	0		0.005700
11	15	87	0	72	0	120	24	60	53	3.06	0		0.010600
5	6	30	0	110	0	0	97	60	60	18.18	0		0.015600
13	18	21	0	98	0	60	75	60	60	18.74	0		0.020800
13	19	90	1	31	145	54	24	52	32	2	0		0.008000
13	17	18	1	102	120	0	53	56	28	2.78	1		0.000900
18	26	75	0	96	0	120	94	60	60	17.92	0		0.015900
18	25	7	0	158	120	0	42	23	22	1.49	0		0.007700


