Name:				104_Manual_n200_m300_bt10_4_500
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		87.54
Calculation_Time:		0.64
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			17
Customer_Sequence:		11 22 18 21 9 15 7 5 12 10 19 13 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	8	1	0	0	0	0	60	43	60	1.06	0		0.002000
6	9	3	0	0	43	0	55	58	35	1.56	0		0.002500
13	18	5	0	0	101	0	105	60	60	14.27	0		0.011300
19	24	8	0	0	43	35	23	34	32	4.86	0		0.031100
10	15	6	0	0	101	60	120	60	60	6.84	1		0.001000
12	17	7	0	60	0	0	62	60	60	15.18	0		0.020400
5	7	5	0	23	0	60	105	60	60	14.27	0		0.011300
5	6	4	1	23	0	120	31	58	36	2.14	0		0.006000
7	11	7	0	81	0	120	62	60	60	15.18	0		0.020400
7	10	4	1	23	31	120	31	58	36	2.14	0		0.006000
15	20	1	0	143	0	0	60	43	60	1.06	0		0.002000
9	13	5	0	143	43	0	105	60	60	14.27	0		0.011300
9	14	7	0	120	103	0	62	60	60	15.18	0		0.020400
21	26	5	1	143	0	60	105	60	60	14.27	0		0.011300
18	23	5	1	143	0	120	105	60	60	14.27	0		0.011300
22	27	6	1	248	0	0	120	60	60	6.84	1		0.001000
11	16	1	0	182	120	0	60	43	60	1.06	0		0.002000


