Name:				109_Manual_n200_m300_bt100_4_140
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		60.29
Calculation_Time:		0.41
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			19
Customer_Sequence:		8 1 18 11 7 5 15 13 20 4 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	24	86	0	0	0	0	50	60	53	4.92	0		0.008200
4	5	73	0	0	60	0	98	60	60	2.63	0		0.002200
4	4	12	0	0	120	0	23	42	54	1.39	0		0.007200
20	29	52	0	0	60	60	94	60	60	8.06	0		0.007100
20	30	89	0	0	0	53	33	53	48	2.51	0		0.007200
13	18	21	0	0	60	120	75	60	60	18.74	0		0.020800
13	19	90	0	0	120	54	24	52	32	2	0		0.008000
13	17	18	1	23	120	0	53	56	28	2.78	1		0.000900
15	22	6	0	50	0	0	116	60	60	3.22	0		0.002300
5	6	30	0	33	0	60	97	60	60	18.18	0		0.015600
7	8	29	0	33	0	120	110	60	60	12.89	0		0.009800
11	14	59	0	98	60	0	117	60	60	7.97	0		0.005700
11	15	87	1	79	120	0	24	60	53	3.06	0		0.010600
18	26	75	0	94	60	60	94	60	60	17.92	0		0.015900
18	25	7	0	79	144	0	42	23	22	1.49	0		0.007700
1	1	20	0	139	120	0	49	37	37	1.10	0		0.003000
8	11	73	0	75	60	120	98	60	60	2.63	0		0.002200
8	9	39	0	166	0	0	79	60	60	17.45	0		0.018400
8	10	51	0	139	120	37	28	31	59	2.04	0		0.011700


