Name:				104_Manual_n200_m300_bt10_4_438
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		91.69
Calculation_Time:		0.63
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			16
Customer_Sequence:		5 14 15 12 18 9 13 17 10 21 1 22 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	8	1	0	0	0	0	60	43	60	1.06	0		0.002000
6	9	3	0	0	43	0	55	58	35	1.56	0		0.002500
22	27	6	0	0	101	0	120	60	60	6.84	1		0.001000
1	1	10	0	0	43	35	22	28	57	1.88	1		0.003000
21	26	5	0	60	0	0	105	60	60	14.27	0		0.011300
10	15	6	0	0	101	60	120	60	60	6.84	1		0.001000
17	22	3	0	60	0	60	55	58	35	1.56	0		0.002500
13	18	5	0	120	60	0	105	60	60	14.27	0		0.011300
9	13	5	1	120	0	60	105	60	60	14.27	0		0.011300
9	14	7	0	120	0	120	62	60	60	15.18	0		0.020400
18	23	5	0	182	0	0	105	60	60	14.27	0		0.011300
12	17	7	0	182	0	60	62	60	60	15.18	0		0.020400
15	20	1	0	120	120	0	60	43	60	1.06	0		0.002000
14	19	9	1	225	60	0	99	60	60	16.53	0		0.013900
5	7	5	0	180	60	60	105	60	60	14.27	0		0.011300
5	6	4	1	180	60	120	31	58	36	2.14	0		0.006000


