Name:				41_Manual_n100_m200_bt10_1_174
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		43.19
Calculation_Time:		0.61
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			19
Customer_Sequence:		18 19 13 12 16 7 6 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	8	8	0	0	0	0	60	60	60	20.52	0		0.028500
4	9	8	0	0	60	0	60	60	60	20.52	0		0.028500
4	7	5	0	0	120	0	28	53	24	3.16	0		0.010600
6	12	9	1	0	0	60	81	60	60	6.91	0		0.007100
6	11	8	0	0	0	120	60	60	60	20.52	0		0.028500
7	14	7	0	60	0	0	89	60	60	17.52	0		0.016400
7	15	7	0	60	60	0	89	60	60	17.52	0		0.016400
7	16	9	0	60	0	60	81	60	60	6.91	0		0.007100
7	13	1	0	0	81	60	41	51	54	1.70	0		0.004100
16	32	4	0	60	60	60	107	60	60	8.21	0		0.006400
16	33	7	0	60	0	120	89	60	60	17.52	0		0.016400
12	26	9	0	60	60	120	81	60	60	6.91	0		0.007100
13	27	9	0	149	0	0	81	60	60	6.91	0		0.007100
19	42	7	0	149	0	60	89	60	60	17.52	0		0.016400
19	41	6	1	41	120	0	30	60	43	3.96	0		0.011000
18	40	8	0	149	0	120	60	60	60	20.52	0		0.028500
18	37	1	0	101	120	0	41	51	54	1.70	0		0.004100
18	39	6	1	41	120	43	30	60	43	3.96	0		0.011000
18	38	3	0	41	120	86	28	25	57	1.57	0		0.011200


