Name:				49_Manual_n100_m200_bt100_4_213
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		43.80
Calculation_Time:		0.31
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		9
No_of_Items:			17
Customer_Sequence:		5 8 2 12 22 18 6 17 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	4	25	0	0	0	0	87	60	60	13.89	0		0.013300
3	5	91	0	0	60	0	82	60	60	17.74	0		0.018000
17	29	57	0	0	0	60	106	60	60	14.13	0		0.011100
17	28	25	0	0	60	60	87	60	60	13.89	0		0.013300
6	10	18	0	0	0	120	74	60	60	19.71	0		0.022200
6	9	4	0	0	120	0	25	41	57	3.21	0		0.015600
18	30	10	0	0	60	120	103	60	60	13.91	0		0.011300
22	40	29	0	103	60	0	92	60	60	16.19	0		0.014700
22	41	37	0	103	60	60	86	60	60	11.81	0		0.011400
22	39	19	0	25	120	0	60	20	29	1.75	0		0.007300
22	38	12	0	103	60	120	105	60	60	15.14	1		0.002400
12	19	7	0	106	0	0	61	60	60	5.92	0		0.008100
12	20	23	0	85	120	0	51	54	37	2.17	0		0.003900
2	3	14	0	85	120	37	60	51	38	2.98	0		0.004900
2	2	2	0	85	120	75	29	46	55	4.21	0		0.015800
8	12	5	0	167	0	0	82	60	60	19.65	0		0.020000
5	8	91	0	167	0	60	82	60	60	17.74	0		0.018000


