Name:				1_Manual_n50_m100_bt10_1_478
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		37.03
Calculation_Time:		0.54
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			19
Customer_Sequence:		12 17 15 16 14 5 10 20 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
20	40	3	0	0	0	0	35	52	26	2.59	0		0.007100
10	18	2	0	0	52	0	90	60	60	7.68	0		0.007100
10	19	4	0	0	112	0	60	42	29	4.06	0		0.008100
5	7	1	0	0	52	60	98	60	60	10.42	0		0.008900
5	8	1	0	0	52	120	98	60	60	10.42	0		0.008900
5	9	10	1	0	0	26	52	26	33	4.74	0		0.017500
14	25	6	0	60	112	0	120	60	60	14.86	1		0.002100
16	30	1	0	98	0	0	98	60	60	10.42	0		0.008900
15	26	1	0	98	0	60	98	60	60	10.42	0		0.008900
15	27	3	0	98	60	0	35	52	26	2.59	0		0.007100
15	28	3	0	98	60	26	35	52	26	2.59	0		0.007100
15	29	6	0	60	112	60	120	60	60	14.86	1		0.002100
17	32	4	0	98	0	120	60	42	29	4.06	0		0.008100
17	34	8	1	98	0	149	41	54	26	2.37	0		0.005400
17	31	3	0	98	60	52	35	52	26	2.59	0		0.007100
17	33	6	0	60	112	120	120	60	60	14.86	1		0.002100
12	21	2	0	180	60	0	90	60	60	7.68	0		0.007100
12	22	2	0	180	60	60	90	60	60	7.68	0		0.007100
12	23	9	1	98	60	78	50	30	56	3.27	1		0.002200


