Name:				107_Manual_n200_m300_bt100_2_302
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		44.06
Calculation_Time:		0.50
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		9
No_of_Items:			17
Customer_Sequence:		4 1 6 15 8 16 5 13 9 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
9	14	3	0	0	0	0	88	60	60	7.61	0		0.007200
9	15	4	0	0	60	0	87	60	60	12.65	0		0.012100
13	20	27	0	0	0	60	112	60	60	6.33	0		0.004700
13	21	48	0	0	60	60	103	60	60	19.40	0		0.015700
13	22	54	0	0	120	0	32	43	20	1.44	0		0.005200
5	7	64	0	0	0	120	111	60	60	2.83	0		0.002100
5	8	75	0	0	60	120	88	60	60	17.94	0		0.017000
5	6	2	0	32	120	0	59	49	39	1.92	0		0.003300
16	26	73	0	103	60	0	85	60	60	13.96	0		0.013700
8	12	35	0	103	60	60	99	60	60	13.12	0		0.011000
8	13	53	0	32	120	39	38	36	25	1.49	0		0.005400
15	24	1	0	88	60	120	111	60	60	16.07	0		0.012100
15	25	6	0	32	120	64	25	36	40	1.29	0		0.007200
6	9	3	0	112	0	0	88	60	60	7.61	0		0.007200
6	10	13	0	32	120	104	31	33	45	3.82	0		0.018700
1	1	34	0	70	120	39	24	37	50	1.63	0		0.009200
4	5	64	0	112	0	60	111	60	60	2.83	0		0.002100


