Name:				107_Manual_n200_m300_bt100_2_188
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		45.33
Calculation_Time:		0.59
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			17
Customer_Sequence:		20 15 9 23 13 7 5 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
10	17	97	0	0	0	0	52	30	30	3.29	0		0.010500
10	16	47	0	0	30	0	95	60	60	11.47	1		0.002000
5	7	64	0	0	90	0	111	60	60	2.83	0		0.002100
5	8	75	0	0	90	60	88	60	60	17.94	0		0.017000
5	6	2	0	95	0	0	59	49	39	1.92	0		0.003300
7	11	59	0	0	90	120	116	60	60	16.41	0		0.011800
13	20	27	0	116	49	0	112	60	60	6.33	0		0.004700
13	21	48	0	116	109	0	103	60	60	19.40	0		0.015700
13	22	54	0	95	0	39	32	43	20	1.44	0		0.005200
23	40	62	0	116	49	60	108	60	60	18.73	0		0.014500
9	14	3	0	116	109	60	88	60	60	7.61	0		0.007200
9	15	4	0	116	49	120	87	60	60	12.65	0		0.012100
15	24	1	0	116	109	120	111	60	60	16.07	0		0.012100
15	25	6	0	95	0	59	25	36	40	1.29	0		0.007200
20	37	84	0	227	109	0	78	60	60	1.15	0		0.001200
20	35	22	0	127	0	39	33	37	53	1.67	0		0.006900
20	36	34	0	95	0	99	24	37	50	1.63	0		0.009200


