Name:				109_Manual_n200_m300_bt100_4_18
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		66.53
Calculation_Time:		0.63
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			19
Customer_Sequence:		15 7 8 13 11 18 20 4 6 19 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	28	93	0	0	0	0	70	60	60	2.23	0		0.002700
19	27	40	0	0	60	0	42	24	23	3.68	1		0.003600
6	7	3	0	0	84	0	102	60	60	14.05	0		0.011500
4	5	73	1	0	0	60	98	60	60	2.63	0		0.002200
4	4	12	1	0	144	0	23	42	54	1.39	0		0.007200
20	29	52	0	0	98	60	94	60	60	8.06	0		0.007100
20	30	89	0	0	0	120	33	53	48	2.51	0		0.007200
18	26	75	1	0	53	120	94	60	60	17.92	0		0.015900
18	25	7	0	0	0	168	42	23	22	1.49	0		0.007700
11	14	59	0	70	0	0	117	60	60	7.97	0		0.005700
11	15	87	1	70	60	0	24	60	53	3.06	0		0.010600
13	18	21	0	70	0	60	75	60	60	18.74	0		0.020800
13	19	90	1	60	60	53	24	52	32	2	0		0.008000
13	17	18	0	102	84	0	53	56	28	2.78	1		0.000900
8	11	73	0	60	0	120	98	60	60	2.63	0		0.002200
8	9	39	0	155	60	0	79	60	60	17.45	0		0.018400
8	10	51	0	102	140	0	28	31	59	2.04	0		0.011700
7	8	29	0	187	0	0	110	60	60	12.89	0		0.009800
15	22	6	0	158	0	60	116	60	60	3.22	0		0.002300


