Name:				69_Manual_n100_m400_bt100_4_272
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		20.71
Calculation_Time:		0.73
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			19
Customer_Sequence:		76 16 67 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
67	272	60	0	0	0	0	85	60	60	19.42	0		0.019000
67	270	10	0	0	60	0	78	60	60	11.07	0		0.011800
67	271	17	1	0	120	0	51	56	56	1.93	0		0.003400
67	269	6	0	0	120	56	29	39	40	2.38	0		0.010500
67	273	95	0	0	0	60	38	42	28	1.77	1		0.001100
16	63	5	0	78	60	0	116	60	60	16.02	0		0.011500
16	66	69	0	78	60	60	112	60	60	18.22	0		0.013600
16	64	30	1	0	42	60	20	52	47	3.15	0		0.015100
16	65	33	0	78	60	120	75	60	60	5.42	1		0.001200
76	304	41	0	85	0	0	116	60	60	9.84	0		0.007100
76	306	52	0	52	0	60	105	60	60	10.37	0		0.008200
76	303	20	0	52	0	120	103	60	60	6.59	0		0.005300
76	310	82	1	56	120	0	27	55	41	2.40	0		0.008100
76	305	47	0	0	120	96	23	42	37	3.33	0		0.017300
76	302	3	1	0	120	133	44	25	24	3.01	0		0.013700
76	311	84	1	0	120	157	35	28	26	2.58	0		0.013100
76	307	68	0	194	60	0	111	60	60	12.57	1		0.001900
76	308	68	0	190	60	60	111	60	60	12.57	1		0.001900
76	309	76	0	190	60	120	67	60	60	20.58	1		0.005100


