Name:				20_Manual_n50_m200_bt100_5_91
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		36.54
Calculation_Time:		0.33
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			19
Customer_Sequence:		23 17 5 21 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
21	84	58	0	0	0	0	87	60	60	10.35	0		0.009900
21	87	93	0	0	60	0	80	60	60	20.94	0		0.021800
21	83	56	0	0	120	0	52	48	32	2.77	0		0.005500
21	85	85	0	0	120	32	32	48	20	1.52	0		0.004900
21	86	86	0	0	0	60	109	60	60	5	1		0.000800
5	22	84	0	80	60	0	113	60	60	21.52	0		0.015900
5	19	32	0	0	60	60	77	60	60	16.61	0		0.018000
5	20	43	0	0	60	120	58	57	26	1.40	0		0.002100
5	21	73	1	0	120	52	49	38	38	3.85	0		0.010300
5	23	92	0	0	120	90	42	25	24	2.38	0		0.011400
17	66	39	0	77	60	60	93	60	60	5.13	0		0.004600
17	67	39	0	58	60	120	93	60	60	5.13	0		0.004600
17	65	36	0	109	0	0	72	60	60	3.44	0		0.004000
17	68	87	0	52	120	0	47	54	39	1.76	0		0.003500
17	69	99	0	52	120	39	54	40	32	4.15	0		0.009600
17	64	13	0	0	0	120	97	60	60	12.47	1		0.002100
23	91	71	0	181	0	0	109	60	60	20.67	0		0.015800
23	90	44	0	170	0	60	78	60	60	14	0		0.015000
23	89	2	0	52	120	71	38	31	44	4.03	0		0.017100


