Name:				273_n100_m200_bt3_21382
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		152.80
Calculation_Time:		0.16
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			14
Customer_Sequence:		9 10 25 16 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	37	2	0	0	0	0	16	10	13	600.87	0		40.737683
18	38	3	0	0	10	0	21	7	8	530.83	1		10.940700
18	39	3	0	0	17	0	21	7	8	530.83	1		10.940700
16	34	2	0	0	0	13	16	10	13	600.87	0		40.737683
16	33	1	0	16	0	0	20	5	11	146.21	0		13.571098
25	51	2	0	21	5	0	16	10	13	600.87	0		40.737683
25	52	3	0	0	10	8	21	7	8	530.83	1		10.940700
25	53	3	0	0	17	8	21	7	8	530.83	1		10.940700
10	21	2	0	21	15	0	16	10	13	600.87	0		40.737683
10	22	2	0	21	5	13	16	10	13	600.87	0		40.737683
10	20	1	0	16	0	11	20	5	11	146.21	0		13.571098
9	17	2	0	21	15	13	16	10	13	600.87	0		40.737683
9	18	2	0	37	0	0	16	10	13	600.87	0		40.737683
9	19	3	0	0	15	16	21	7	8	530.83	1		10.940700


