Name:				246_n100_m200_bt10_19527
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		183.08
Calculation_Time:		0.10
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			13
Customer_Sequence:		10 7 15 9 1 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
1	3	7	0	0	0	0	24	12	13	989.36	0		28.176565
1	2	6	0	0	12	0	19	12	7	767.97	0		16.038192
1	1	5	0	0	0	13	12	9	9	459.29	0		65.164239
9	20	8	0	0	12	7	12	11	12	518.26	0		22.440813
9	18	1	0	0	12	19	12	11	10	221.48	0		17.206595
9	19	5	1	12	12	7	12	9	9	459.29	0		65.164239
15	31	7	0	21	12	0	24	12	13	989.36	0		28.176565
15	32	8	0	12	0	13	12	11	12	518.26	0		22.440813
15	30	2	0	0	0	22	12	10	7	206.52	0		27.653091
7	15	7	0	24	0	0	24	12	13	989.36	0		28.176565
7	14	4	0	24	0	13	24	7	9	453.65	0		31.779727
7	13	2	0	12	12	16	12	10	7	206.52	0		27.653091
10	21	3	0	24	7	13	13	8	11	364.56	1		8.482814


