Name:				250_n100_m200_bt10_19731
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		252.10
Calculation_Time:		0.39
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			12
Customer_Sequence:		31 39 40 12 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
12	22	8	0	0	0	0	34	6	13	1451.58	0		16.064791
12	23	9	0	0	6	0	30	6	14	1665.64	0		37.880264
12	24	10	0	0	12	0	24	6	7	108.22	0		4.167522
40	77	9	0	0	18	0	30	6	14	1665.64	0		37.880264
40	78	10	0	0	12	7	24	6	7	108.22	0		4.167522
40	76	5	0	0	6	14	18	9	7	430.82	1		3.340205
39	74	7	0	0	15	14	14	9	9	129.22	0		6.935805
39	73	4	1	18	6	14	18	11	10	796.28	0		18.901319
39	75	8	0	0	0	13	34	6	13	1451.58	0		16.064791
31	59	9	0	30	6	0	30	6	14	1665.64	0		37.880264
31	57	2	0	30	12	0	26	12	6	495.36	0		36.359951
31	58	3	0	30	12	6	19	12	9	350.26	0		17.257089


