Name:				241_n100_m200_bt3_19101
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		335.05
Calculation_Time:		0.26
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			19
Customer_Sequence:		4 6 16 10 1 5 15 8 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
8	14	1	0	0	0	0	15	10	9	434.28	0		47.290278
8	15	1	0	0	10	0	15	10	9	434.28	0		47.290278
8	16	3	0	0	0	9	16	13	7	219.53	1		13.719364
15	27	2	0	0	20	0	25	5	7	367	0		26.322602
15	28	3	0	0	0	16	16	13	7	219.53	1		13.719364
5	9	2	0	0	20	7	25	5	7	367	0		26.322602
5	10	2	0	0	20	14	25	5	7	367	0		26.322602
5	11	3	0	0	0	23	16	13	7	219.53	1		13.719364
1	1	3	0	16	0	0	16	13	7	219.53	1		13.719364
1	2	3	0	16	0	7	16	13	7	219.53	1		13.719364
10	19	1	0	32	0	0	15	10	9	434.28	0		47.290278
10	20	2	0	0	20	21	25	5	7	367	0		26.322602
16	29	2	0	15	13	0	25	5	7	367	0		26.322602
16	30	2	0	15	13	7	25	5	7	367	0		26.322602
16	31	3	0	16	0	14	16	13	7	219.53	1		13.719364
6	12	3	0	16	0	21	16	13	7	219.53	1		13.719364
4	6	1	0	32	0	9	15	10	9	434.28	0		47.290278
4	7	2	0	15	13	14	25	5	7	367	0		26.322602
4	8	3	1	47	0	0	16	13	7	219.53	1		13.719364


