Name:				245_n100_m200_bt3_19397
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		169.36
Calculation_Time:		0.11
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			14
Customer_Sequence:		17 1 14 3 8 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
8	16	3	0	0	0	0	18	14	9	1021.15	0		42.714659
8	15	2	0	0	14	0	27	8	6	380	1		2.208743
3	5	2	0	0	14	6	27	8	6	380	1		2.208743
3	6	2	0	0	14	12	27	8	6	380	1		2.208743
3	7	2	0	18	0	0	27	8	6	380	1		2.208743
14	30	3	0	0	0	9	18	14	9	1021.15	0		42.714659
14	28	1	0	0	0	18	12	10	6	150.54	0		9.571538
14	29	2	0	0	10	18	27	8	6	380	1		2.208743
1	2	3	0	27	8	0	18	14	9	1021.15	0		42.714659
1	3	3	0	27	8	9	18	14	9	1021.15	0		42.714659
1	1	2	0	18	0	6	27	8	6	380	1		2.208743
17	35	3	0	27	8	18	18	14	9	1021.15	0		42.714659
17	36	3	1	45	0	0	18	14	9	1021.15	0		42.714659
17	34	1	0	45	0	9	12	10	6	150.54	0		9.571538


