Name:				073_n060_m200_bt100_6806
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		210.42
Calculation_Time:		0.07
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			11
Customer_Sequence:		18 3 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	8	62	0	0	0	0	31	8	13	615.32	0		66.805279
2	6	40	0	0	8	0	25	9	13	363.77	0		18.557935
2	5	31	0	0	17	0	29	8	8	198.86	0		4.178928
2	7	55	0	0	0	13	22	11	8	489.10	1		5.119478
2	4	4	0	0	0	21	25	10	7	351.49	1		4.363788
3	10	98	0	31	0	0	29	12	10	642.04	0		35.622989
3	9	85	0	0	17	8	29	8	6	211.85	0		17.144647
18	59	81	0	29	12	0	28	13	9	542.39	0		10.132221
18	57	35	0	29	12	9	17	13	10	435.87	0		11.157598
18	56	24	0	31	0	10	15	12	6	244.05	0		6.618555
18	58	44	0	31	0	16	14	11	7	240.88	0		54.259620


