Name:				274_n100_m200_bt3_21416
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		230.44
Calculation_Time:		0.08
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			15
Customer_Sequence:		10 2 17 15 25 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
25	52	1	0	0	0	0	15	12	10	852.43	0		11.724607
25	53	3	0	0	12	0	19	5	13	376.31	1		5.014902
25	54	3	0	0	17	0	19	5	13	376.31	1		5.014902
15	28	1	0	0	0	10	15	12	10	852.43	0		11.724607
15	29	1	0	0	0	20	15	12	10	852.43	0		11.724607
15	30	3	0	0	12	13	19	5	13	376.31	1		5.014902
17	32	2	0	15	0	0	20	8	9	824.67	0		58.758494
17	33	2	0	15	0	9	20	8	9	824.67	0		58.758494
17	34	3	0	0	17	13	19	5	13	376.31	1		5.014902
2	3	1	0	19	8	0	15	12	10	852.43	0		11.724607
2	4	1	0	19	8	10	15	12	10	852.43	0		11.724607
2	5	2	0	15	0	18	20	8	9	824.67	0		58.758494
10	17	1	0	19	8	20	15	12	10	852.43	0		11.724607
10	18	3	0	19	20	0	19	5	13	376.31	1		5.014902
10	19	3	0	19	20	13	19	5	13	376.31	1		5.014902


