Name:				276_n100_m200_bt10_21496
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		171.11
Calculation_Time:		0.26
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			12
Customer_Sequence:		8 16 7 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	24	1	0	0	0	0	26	14	11	2801.37	1		8.009686
11	25	6	0	0	14	0	30	9	9	515.55	0		9.169668
11	26	7	0	26	0	0	31	13	6	689.47	0		21.376400
7	15	6	0	0	14	9	30	9	9	515.55	0		9.169668
7	14	5	0	0	14	18	21	9	8	1170.61	0		22.934438
7	13	2	0	0	0	11	12	12	14	402.58	1		4.912519
16	37	6	0	26	0	6	30	9	9	515.55	0		9.169668
16	35	3	0	26	9	6	15	5	10	286.38	0		135.130867
16	36	3	0	26	0	15	15	5	10	286.38	0		135.130867
8	17	5	0	30	14	0	21	9	8	1170.61	0		22.934438
8	18	9	0	30	14	8	24	5	10	769.30	0		20.464637
8	16	2	0	41	0	15	12	12	14	402.58	1		4.912519


