Name:				222_n100_m200_bt100_17720
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		158.10
Calculation_Time:		0.04
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		33 73 78 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
78	156	55	0	0	0	0	33	9	13	1473.34	0		25.776205
78	157	87	0	0	9	0	34	9	9	1224.08	0		35.917373
78	155	10	0	0	9	9	32	12	6	676.65	0		39.086465
73	145	91	0	0	9	15	25	12	12	1654.45	0		59.168334
73	144	22	0	34	0	0	17	12	10	1292.22	0		28.265457
73	146	93	0	34	12	0	23	11	8	1749.84	0		111.465951
33	68	71	0	34	12	8	22	13	9	609.63	0		30.185972
33	66	42	0	0	0	13	35	9	6	1268.87	0		34.310643
33	67	68	0	35	0	10	19	7	14	1586.76	0		243.192661


