Name:				290_n100_m200_bt3_22398
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		2544.20
Calculation_Time:		25.31
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		65
No_of_Items:			133
Customer_Sequence:		48 54 7 53 41 13 15 59 6 33 42 68 29 3 30 34 62 47 39 49 19 65 12 18 40 4 1 10 60 38 63 35 44 5 31 67 2 23 17 14 8 9 25 64 57 46 26 61 16 24 22 28 45 27 20 11 43 52 56 51 50 21 36 37 55 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
55	109	1	0	0	0	0	14	2	3	54.35	1		1.792966
37	73	3	0	0	2	0	15	4	6	174.76	0		14.551836
36	72	3	0	0	6	0	15	4	6	174.76	0		14.551836
36	71	1	0	0	10	0	14	2	3	54.35	1		1.792966
21	41	2	0	0	12	0	6	4	4	45.15	0		50.239351
50	100	2	0	0	16	0	6	4	4	45.15	0		50.239351
51	101	3	0	0	20	0	15	4	6	174.76	0		14.551836
56	111	2	0	0	12	4	6	4	4	45.15	0		50.239351
56	112	2	0	0	16	4	6	4	4	45.15	0		50.239351
56	110	1	0	0	0	3	14	2	3	54.35	1		1.792966
52	103	3	0	0	2	6	15	4	6	174.76	0		14.551836
52	102	1	0	0	10	3	14	2	3	54.35	1		1.792966
43	82	1	0	0	0	6	14	2	3	54.35	1		1.792966
43	83	1	0	0	6	6	14	2	3	54.35	1		1.792966
11	22	3	0	0	20	6	15	4	6	174.76	0		14.551836
11	23	3	0	0	2	12	15	4	6	174.76	0		14.551836
11	21	2	0	0	12	8	6	4	4	45.15	0		50.239351
20	39	2	0	0	16	8	6	4	4	45.15	0		50.239351
20	40	2	0	0	12	12	6	4	4	45.15	0		50.239351
20	38	1	0	0	8	6	14	2	3	54.35	1		1.792966
27	55	1	0	0	10	6	14	2	3	54.35	1		1.792966
45	87	2	0	0	16	12	6	4	4	45.15	0		50.239351
45	88	2	0	0	20	12	6	4	4	45.15	0		50.239351
45	86	1	0	0	0	9	14	2	3	54.35	1		1.792966
28	56	3	0	0	2	18	15	4	6	174.76	0		14.551836
22	42	3	0	0	2	24	15	4	6	174.76	0		14.551836
