Name:				246_n100_m200_bt10_19566
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		178.90
Calculation_Time:		0.09
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			11
Customer_Sequence:		28 41 15 16 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
16	35	7	0	0	0	0	24	12	13	989.36	0		28.176565
16	33	1	0	0	12	0	12	11	10	221.48	0		17.206595
16	34	2	0	0	0	13	12	10	7	206.52	0		27.653091
15	31	7	0	12	12	0	24	12	13	989.36	0		28.176565
15	32	8	0	0	12	10	12	11	12	518.26	0		22.440813
15	30	2	0	0	0	20	12	10	7	206.52	0		27.653091
41	85	9	0	12	0	13	13	13	14	284.04	0		5.365227
41	84	4	0	12	13	13	24	7	9	453.65	0		31.779727
41	83	2	0	0	10	22	12	10	7	206.52	0		27.653091
28	55	7	0	25	0	0	24	12	13	989.36	0		28.176565
28	56	10	0	25	0	13	26	11	8	822.55	1		8.231430


