Name:				213_n100_m200_bt3_17224
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		130.06
Calculation_Time:		0.08
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			14
Customer_Sequence:		15 3 13 5 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	33	1	0	0	0	0	19	11	9	523.33	0		47.079212
18	34	2	0	0	11	0	30	8	7	512.16	1		7.230931
18	35	2	0	0	11	7	30	8	7	512.16	1		7.230931
5	7	1	0	0	0	9	19	11	9	523.33	0		47.079212
5	8	1	0	0	0	18	19	11	9	523.33	0		47.079212
5	9	2	0	0	11	14	30	8	7	512.16	1		7.230931
13	24	1	0	19	0	0	19	11	9	523.33	0		47.079212
13	25	2	0	0	11	21	30	8	7	512.16	1		7.230931
3	3	1	0	19	0	9	19	11	9	523.33	0		47.079212
3	5	3	0	19	0	18	21	9	8	701.03	0		24.281757
3	4	2	0	30	11	0	30	8	7	512.16	1		7.230931
15	27	1	0	40	0	0	19	11	9	523.33	0		47.079212
15	28	2	0	30	11	7	30	8	7	512.16	1		7.230931
15	29	2	0	30	11	14	30	8	7	512.16	1		7.230931


