Name:				246_n100_m200_bt10_19486
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		124.70
Calculation_Time:		0.05
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			11
Customer_Sequence:		1 8 15 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	7	9	0	0	0	0	13	13	14	284.04	0		5.365227
3	6	8	0	0	13	0	12	11	12	518.26	0		22.440813
3	5	2	0	0	0	14	12	10	7	206.52	0		27.653091
15	31	7	0	12	13	0	24	12	13	989.36	0		28.176565
15	32	8	0	0	13	12	12	11	12	518.26	0		22.440813
15	30	2	0	0	0	21	12	10	7	206.52	0		27.653091
8	17	9	0	13	0	0	13	13	14	284.04	0		5.365227
8	16	2	0	12	0	14	12	10	7	206.52	0		27.653091
1	3	7	0	12	13	13	24	12	13	989.36	0		28.176565
1	2	6	0	26	0	0	19	12	7	767.97	0		16.038192
1	1	5	0	12	0	21	12	9	9	459.29	0		65.164239


