Name:				054_n020_m200_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	2
Total_Travel_Distance:		324.87
Calculation_Time:		4140.00
Total_Iterations:		1218
ConstraintSet:			P13

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			99
Customer_Sequence:		2 14 16 10 1 12 17 9 4 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	170	1	0	0	0	0	17	5	3	38.32	0		4.903730
9	89	7	0	0	5	0	8	6	4	42.23	0		9.443542
18	178	9	0	0	11	0	16	3	5	49.56	0		3.469752
18	172	3	0	0	14	0	12	3	6	36.65	0		5.086145
18	175	7	0	0	17	0	8	6	4	42.23	0		9.443542
18	176	7	0	0	17	4	8	6	4	42.23	0		9.443542
18	177	8	0	0	23	0	10	2	6	36.80	0		3.738420
18	173	5	0	10	17	0	10	7	5	54.66	1		0.878650
18	174	6	0	16	11	0	14	6	4	36.50	1		0.720757
4	35	2	0	0	0	3	16	3	8	129.52	0		30.424783
4	37	4	0	20	17	0	15	6	3	35.21	0		3.303970
4	31	1	0	17	0	0	17	5	3	38.32	0		4.903730
4	32	1	0	16	0	3	17	5	3	38.32	0		4.903730
4	33	1	0	16	0	6	17	5	3	38.32	0		4.903730
4	34	1	0	16	0	9	17	5	3	38.32	0		4.903730
4	41	9	0	0	11	5	16	3	5	49.56	0		3.469752
4	42	9	0	0	11	10	16	3	5	49.56	0		3.469752
4	43	9	0	0	0	11	16	3	5	49.56	0		3.469752
4	36	3	0	0	14	6	12	3	6	36.65	0		5.086145
4	40	7	0	0	17	8	8	6	4	42.23	0		9.443542
17	165	7	0	0	5	4	8	6	4	42.23	0		9.443542
4	38	5	0	10	17	5	10	7	5	54.66	1		0.878650
4	39	6	0	16	11	4	14	6	4	36.50	1		0.720757
12	117	1	0	8	5	0	17	5	3	38.32	0		4.903730
9	93	9	0	0	11	15	16	3	5	49.56	0		3.469752
18	171	1	0	30	11	0	17	5	3	38.32	0		4.903730
9	94	10	0	0	14	12	8	6	3	28.79	0		6.533505
9	90	8	0	0	0	16	10	2	6	36.80	0		3.738420
9	91	8	0	0	11	20	10	2	6	36.80	0		3.738420
