Name:				212_n100_m200_bt3_4683
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		243.93
Calculation_Time:		1.12
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			17
Customer_Sequence:		16 21 14 23 20 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
10	15	1	0	0	0	0	16	14	10	808.10	0		15.809875
10	16	3	0	0	14	0	23	10	7	1366.07	0		29.674370
10	17	3	0	0	14	7	23	10	7	1366.07	0		29.674370
20	36	1	0	0	0	10	16	14	10	808.10	0		15.809875
20	37	1	0	0	0	20	16	14	10	808.10	0		15.809875
20	38	3	0	0	14	14	23	10	7	1366.07	0		29.674370
23	46	3	0	0	14	21	23	10	7	1366.07	0		29.674370
23	44	2	0	16	0	0	28	10	6	833.92	1		5.274671
23	45	2	0	16	0	6	28	10	6	833.92	1		5.274671
14	25	1	0	44	0	0	16	14	10	808.10	0		15.809875
14	26	2	0	16	0	12	28	10	6	833.92	1		5.274671
21	39	1	0	44	0	10	16	14	10	808.10	0		15.809875
21	40	1	0	44	0	20	16	14	10	808.10	0		15.809875
21	41	2	0	16	0	18	28	10	6	833.92	1		5.274671
16	29	3	0	23	14	0	23	10	7	1366.07	0		29.674370
16	30	3	0	23	14	7	23	10	7	1366.07	0		29.674370
16	28	2	0	23	14	14	28	10	6	833.92	1		5.274671


