Name:				226_n100_m200_bt3_4847
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		2336.82
Calculation_Time:		19.51
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		57
No_of_Items:			118
Customer_Sequence:		61 40 39 51 11 22 56 37 49 55 46 28 57 12 24 15 45 38 54 4 32 1 41 27 3 43 17 48 53 20 59 35 18 29 21 30 50 5 34 23 13 52 26 8 42 9 19 58 25 33 14 47 7 2 36 10 16 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
16	33	2	0	0	0	0	9	7	6	171.93	0		13.634740
10	21	2	0	0	7	0	9	7	6	171.93	0		13.634740
10	22	3	0	0	14	0	13	2	6	104.47	0		16.725813
10	20	1	0	0	16	0	16	3	5	172.02	1		5.599234
36	70	1	0	0	19	0	16	3	5	172.02	1		5.599234
2	4	2	0	0	0	6	9	7	6	171.93	0		13.634740
7	13	2	0	0	7	6	9	7	6	171.93	0		13.634740
7	14	2	0	0	0	12	9	7	6	171.93	0		13.634740
7	15	3	0	0	22	0	13	2	6	104.47	0		16.725813
47	92	2	0	0	7	12	9	7	6	171.93	0		13.634740
47	91	1	0	0	16	5	16	3	5	172.02	1		5.599234
14	29	3	0	0	14	6	13	2	6	104.47	0		16.725813
14	30	3	0	0	22	6	13	2	6	104.47	0		16.725813
33	65	3	0	0	14	12	13	2	6	104.47	0		16.725813
33	64	1	0	0	19	5	16	3	5	172.02	1		5.599234
25	49	2	0	0	0	18	9	7	6	171.93	0		13.634740
25	50	3	0	0	22	12	13	2	6	104.47	0		16.725813
58	115	3	0	0	14	18	13	2	6	104.47	0		16.725813
58	116	3	0	0	22	18	13	2	6	104.47	0		16.725813
58	114	1	0	0	16	10	16	3	5	172.02	1		5.599234
19	38	1	0	0	19	10	16	3	5	172.02	1		5.599234
9	19	1	0	0	16	15	16	3	5	172.02	1		5.599234
42	84	2	0	0	7	18	9	7	6	171.93	0		13.634740
42	83	1	0	0	19	15	16	3	5	172.02	1		5.599234
8	17	2	0	0	0	24	9	7	6	171.93	0		13.634740
8	18	3	0	0	14	24	13	2	6	104.47	0		16.725813
8	16	1	0	0	16	20	16	3	5	172.02	1		5.599234
26	51	3	0	0	22	24	13	2	6	104.47	0		16.725813
52	101	2	0	0	7	24	9	7	6	171.93	0		13.634740
