Name:				198_n100_m200_bt3_4450
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		2736.86
Calculation_Time:		24.46
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		67
No_of_Items:			134
Customer_Sequence:		32 27 49 69 45 57 12 14 47 5 38 17 40 29 22 35 7 53 58 50 4 30 6 51 16 21 3 23 43 60 26 31 42 54 67 13 41 63 28 24 65 8 52 59 33 15 55 68 56 20 25 66 48 34 1 36 64 71 39 19 10 62 46 44 11 61 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	2	2	0	0	0	0	10	3	7	160.97	0		65.527841
2	3	2	0	0	3	0	10	3	7	160.97	0		65.527841
2	4	3	0	0	6	0	9	3	5	47.24	0		8.740837
61	118	2	0	0	9	0	10	3	7	160.97	0		65.527841
11	19	2	0	0	12	0	10	3	7	160.97	0		65.527841
11	20	3	0	0	15	0	9	3	5	47.24	0		8.740837
44	86	2	0	0	18	0	10	3	7	160.97	0		65.527841
44	85	1	1	0	0	7	14	6	4	248.40	1		6.923214
46	90	2	0	0	21	0	10	3	7	160.97	0		65.527841
62	121	3	0	0	15	5	9	3	5	47.24	0		8.740837
62	119	1	1	0	0	11	14	6	4	248.40	1		6.923214
62	120	1	1	0	0	15	14	6	4	248.40	1		6.923214
10	18	3	0	0	18	7	9	3	5	47.24	0		8.740837
10	17	1	1	0	0	19	14	6	4	248.40	1		6.923214
19	36	2	0	0	21	7	10	3	7	160.97	0		65.527841
19	37	3	0	0	15	10	9	3	5	47.24	0		8.740837
19	35	1	1	0	0	23	14	6	4	248.40	1		6.923214
39	75	3	0	0	18	12	9	3	5	47.24	0		8.740837
39	73	1	0	10	0	0	14	6	4	248.40	1		6.923214
39	74	1	0	10	6	0	14	6	4	248.40	1		6.923214
71	136	2	0	0	21	14	10	3	7	160.97	0		65.527841
71	137	2	0	0	15	15	10	3	7	160.97	0		65.527841
71	138	2	0	0	18	17	10	3	7	160.97	0		65.527841
64	125	2	0	0	21	21	10	3	7	160.97	0		65.527841
36	67	2	0	0	15	22	10	3	7	160.97	0		65.527841
36	68	3	0	0	18	24	9	3	5	47.24	0		8.740837
36	66	1	0	10	12	0	14	6	4	248.40	1		6.923214
1	1	2	0	10	18	0	10	3	7	160.97	0		65.527841
34	62	2	0	10	21	0	10	3	7	160.97	0		65.527841
