Name:				272_n100_m200_bt3_5673
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		247.92
Calculation_Time:		12.09
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			18
Customer_Sequence:		2 15 5 7 17 8 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
8	14	1	0	0	0	0	19	7	10	467.40	1		10.035044
10	18	1	0	0	7	0	19	7	10	467.40	1		10.035044
8	16	2	0	0	14	0	26	6	14	332.20	0		10.504677
10	19	3	0	0	20	0	35	5	10	242.68	0		8.531633
8	15	1	0	0	0	10	19	7	10	467.40	1		10.035044
7	12	1	0	0	7	10	19	7	10	467.40	1		10.035044
17	33	3	0	0	20	10	35	5	10	242.68	0		8.531633
17	34	3	0	0	20	20	35	5	10	242.68	0		8.531633
5	10	3	0	19	0	0	35	5	10	242.68	0		8.531633
17	32	2	0	0	14	14	26	6	14	332.20	0		10.504677
15	28	1	0	0	0	20	19	7	10	467.40	1		10.035044
7	13	2	0	19	5	0	26	6	14	332.20	0		10.504677
5	8	1	0	0	7	20	19	7	10	467.40	1		10.035044
15	29	2	0	19	5	14	26	6	14	332.20	0		10.504677
5	9	2	0	26	14	0	26	6	14	332.20	0		10.504677
2	2	2	0	26	14	14	26	6	14	332.20	0		10.504677
2	3	3	0	19	0	10	35	5	10	242.68	0		8.531633
2	4	3	0	19	0	20	35	5	10	242.68	0		8.531633


