Name:				125_n060_m200_bt3_3114
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		103.29
Calculation_Time:		0.18
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			12
Customer_Sequence:		9 8 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	59	3	0	0	0	0	30	11	10	480.18	0		7.269860
18	60	3	0	0	11	0	30	11	10	480.18	0		7.269860
18	58	1	0	0	0	10	25	12	10	866.13	0		6.937475
8	26	1	0	0	12	10	25	12	10	866.13	0		6.937475
8	29	2	0	0	0	20	20	12	9	276.60	1		4.236163
8	28	2	0	0	12	20	20	12	9	276.60	1		4.236163
8	27	1	0	30	0	0	25	12	10	866.13	0		6.937475
8	30	2	0	25	0	10	20	12	9	276.60	1		4.236163
9	34	3	0	30	12	0	30	11	10	480.18	0		7.269860
9	31	1	0	25	12	10	25	12	10	866.13	0		6.937475
9	32	1	0	20	12	20	25	12	10	866.13	0		6.937475
9	33	2	0	25	0	19	20	12	9	276.60	1		4.236163


