Name:				198_n100_m200_bt3_4387
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		2955.89
Calculation_Time:		29.50
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		67
No_of_Items:			134
Customer_Sequence:		60 38 14 15 45 51 35 46 16 34 17 56 27 39 25 50 10 29 59 42 62 6 64 52 55 20 2 1 66 44 67 24 65 9 11 13 63 36 71 48 7 69 41 33 12 49 31 47 57 53 30 40 3 61 5 18 21 68 23 32 54 4 8 19 28 26 22 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
22	42	1	0	0	0	0	14	6	4	248.40	1		6.923214
26	50	2	0	0	6	0	10	3	7	160.97	0		65.527841
28	55	3	0	0	9	0	9	3	5	47.24	0		8.740837
28	54	1	0	0	12	0	14	6	4	248.40	1		6.923214
19	36	2	0	0	18	0	10	3	7	160.97	0		65.527841
19	37	3	0	0	21	0	9	3	5	47.24	0		8.740837
19	35	1	0	0	0	4	14	6	4	248.40	1		6.923214
8	15	2	0	0	9	5	10	3	7	160.97	0		65.527841
4	7	2	0	0	21	5	10	3	7	160.97	0		65.527841
54	104	1	0	0	12	4	14	6	4	248.40	1		6.923214
54	105	1	0	0	0	8	14	6	4	248.40	1		6.923214
54	106	1	0	0	12	8	14	6	4	248.40	1		6.923214
32	59	1	0	0	0	12	14	6	4	248.40	1		6.923214
23	43	3	0	0	6	7	9	3	5	47.24	0		8.740837
23	44	3	0	0	18	7	9	3	5	47.24	0		8.740837
68	131	2	0	0	6	12	10	3	7	160.97	0		65.527841
68	132	3	0	0	9	12	9	3	5	47.24	0		8.740837
21	40	1	0	0	12	12	14	6	4	248.40	1		6.923214
21	41	1	0	0	0	16	14	6	4	248.40	1		6.923214
18	34	3	0	0	18	12	9	3	5	47.24	0		8.740837
5	9	2	0	0	21	12	10	3	7	160.97	0		65.527841
5	10	3	0	0	9	17	9	3	5	47.24	0		8.740837
5	8	1	0	0	12	16	14	6	4	248.40	1		6.923214
61	118	2	0	0	18	17	10	3	7	160.97	0		65.527841
