Name:				176_n060_m200_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		625.22
Calculation_Time:		3600.00
Total_Iterations:		4
ConstraintSet:			P3

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		14
No_of_Items:			45
Customer_Sequence:		29 4 6 20 34 38 3 41 25 28 11 15 48 51 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
51	171	7	0	0	0	0	11	5	6	133.66	0		25.651191
51	172	93	0	0	5	0	11	4	3	26.65	0		12.568513
48	162	20	0	0	9	0	8	7	8	63.82	0		5.988072
48	163	29	0	0	16	0	16	4	6	70.76	0		6.082722
48	164	70	0	0	20	0	10	2	3	74.81	0		72.314361
15	51	91	0	0	16	6	15	5	5	205.02	0		25.628263
15	52	99	0	0	0	6	7	5	5	84.03	0		19.570857
11	38	9	0	0	9	8	8	5	4	45.18	0		12.745928
11	37	6	0	0	5	3	14	4	8	82.83	1		2.089233
28	97	13	0	8	9	0	12	7	8	172.01	0		9.977079
28	99	83	0	8	9	8	12	6	5	83.61	0		11.598119
28	98	62	0	0	22	0	14	2	8	47.02	0		7.462353
25	90	12	0	0	16	11	15	5	7	77.89	0		16.633325
25	91	33	0	0	16	18	14	3	3	18.94	0		20.492531
25	89	1	0	0	0	11	7	5	4	42.53	1		15.158985
25	92	75	0	0	5	11	10	3	4	108.64	1		50.961320
41	140	26	0	8	9	13	8	5	6	60.17	0		15.225950
41	142	77	0	0	22	8	16	2	5	45.80	1		6.528489
41	141	30	0	0	22	13	11	2	6	51.50	1		4.393171
3	7	59	0	0	16	21	14	4	8	637.90	1		71.137952
3	8	61	0	11	0	0	17	3	3	60.23	1		5.348051
38	132	40	0	16	16	0	12	2	7	26.50	0		7.588318
38	131	31	0	0	0	15	9	5	3	90.28	1		6.440714
34	118	52	0	16	18	0	12	6	7	222.53	0		22.146613
34	120	92	0	8	9	19	6	3	4	40.79	0		68.155303
34	119	75	0	0	5	15	10	3	4	108.64	1		50.961320
20	70	72	0	15	16	7	13	6	6	358.66	0		22.332453
20	68	49	0	15	16	13	11	4	8	180.22	0		11.502834
20	69	62	0	14	16	21	14	2	8	47.02	0		7.462353
20	72	93	0	20	9	0	11	4	3	26.65	0		12.568513
20	71	84	0	28	0	0	6	6	3	35.47	0		23.032951
6	17	8	0	28	16	0	16	7	8	332.25	0		5.244309
6	21	95	0	28	16	8	17	6	4	141.55	0		7.103639
6	20	76	0	28	16	12	17	6	3	221.30	0		8.187184
6	19	50	0	28	0	3	8	6	7	229.61	1		33.508420
6	18	31	0	0	0	18	9	5	3	90.28	1		6.440714
4	12	57	0	20	9	3	11	4	7	113.08	0		11.387853
4	13	84	0	28	16	15	6	6	3	35.47	0		23.032951
4	9	14	0	20	9	10	8	4	3	26.79	0		9.004013
4	10	14	0	16	9	13	8	4	3	26.79	0		9.004013
4	11	38	0	14	6	0	15	3	6	108.93	1		4.759736
29	100	5	0	31	6	0	17	5	6	176.61	0		23.775828
29	103	86	0	31	6	6	10	6	8	416.73	0		139.866871
29	101	18	0	34	16	15	7	7	7	97.64	0		12.897565
29	102	27	0	20	13	0	15	3	4	140.44	0		17.084466


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		23
No_of_Items:			79
Customer_Sequence:		58 60 21 19 5 30 45 57 50 39 23 36 55 43 22 31 33 54 18 49 10 1 14 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
14	48	41	0	0	0	0	16	4	7	133.73	0		9.075949
14	47	18	0	0	4	0	7	7	7	97.64	0		12.897565
14	49	54	0	0	11	0	8	5	8	32.35	1		1.181995
14	50	77	0	0	16	0	16	2	5	45.80	1		6.528489
1	1	49	0	0	18	0	11	4	8	180.22	0		11.502834
1	2	75	0	0	22	0	10	3	4	108.64	1		50.961320
10	36	76	0	0	0	7	17	6	3	221.30	0		8.187184
10	33	9	0	0	6	7	8	5	4	45.18	0		12.745928
10	34	14	0	0	18	8	8	4	3	26.79	0		9.004013
10	35	73	0	0	0	10	13	6	6	151.95	1		2.917849
49	167	69	0	8	6	0	14	7	7	239.72	0		30.243332
49	165	3	0	8	6	7	16	6	7	574.89	0		221.502728
49	166	54	0	0	11	8	8	5	8	32.35	1		1.181995
18	61	51	0	8	6	14	16	7	4	313.21	0		42.569669
18	62	60	0	8	13	0	15	3	3	72.41	0		103.218922
18	63	92	0	0	18	11	6	3	4	40.79	0		68.155303
18	60	39	0	8	6	18	15	7	8	171.49	1		1.893057
31	106	35	0	11	18	0	14	5	7	200.30	0		77.501595
