Name:				041_n020_m200_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		378.31
Calculation_Time:		3600.00
Total_Iterations:		642
ConstraintSet:			P21

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			73
Customer_Sequence:		6 12 11 20 14 10 5 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
5	55	98	0	0	0	0	14	5	8	77.05	0		4.805935
14	143	85	0	0	5	0	13	7	3	40.30	0		16.362063
5	48	46	0	0	12	0	11	6	8	72.52	0		6.634209
5	45	17	0	0	18	0	11	5	8	50.31	0		7.647461
5	53	91	0	0	0	8	6	4	7	28.65	0		11.470331
5	51	85	0	0	12	8	13	7	3	40.30	0		16.362063
5	52	86	0	0	19	8	8	4	7	36.47	0		7.609129
11	110	22	0	0	5	3	12	3	7	28	0		3.324831
5	54	94	0	0	12	11	12	3	6	28.24	0		7.554184
5	49	65	0	11	12	0	7	6	4	130.88	0		38.972560
5	47	39	0	11	18	0	15	5	5	62.58	0		2.729190
5	44	11	0	0	15	11	9	4	3	13.81	0		10.352812
10	103	67	0	14	0	0	14	4	7	58.03	0		11.571128
20	199	89	0	18	12	0	16	5	6	55.27	0		2.423622
10	106	87	0	14	0	7	14	4	7	57.93	0		13.201209
20	200	95	0	18	12	6	14	6	8	93.34	0		3.200471
10	100	22	0	0	15	14	12	3	7	28	0		3.324831
10	99	6	0	0	0	15	8	3	8	32.77	0		4.251652
10	102	49	0	0	15	21	11	4	3	49.09	0		23.387746
10	104	76	0	0	19	15	6	5	8	57.12	1		2.252505
10	101	31	0	0	12	17	13	3	7	34.39	0		4.414711
14	140	28	0	0	8	3	10	4	8	50.67	0		10.154727
5	46	29	0	26	18	0	17	4	8	97.05	0		8.021563
14	142	40	0	14	0	14	12	5	8	55.09	0		7.399877
5	50	66	0	26	22	0	12	3	6	21.73	0		2.596668
14	139	26	0	0	12	24	17	3	4	22.58	0		4.252822
14	147	97	0	13	5	0	16	3	3	18.06	0		6.558471
14	145	88	0	0	15	24	14	3	3	17.60	0		17.893931
14	146	88	0	0	15	27	14	3	3	17.60	0		17.893931
14	141	33	0	14	0	22	10	6	4	36	1		2.863819
14	136	7	0	0	8	11	7	4	3	42.12	1		15.200577
