Name:				598_n100_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		913.40
Calculation_Time:		3600.00
Total_Iterations:		10
ConstraintSet:			P21

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		17
No_of_Items:			69
Customer_Sequence:		60 6 8 69 55 45 3 63 50 48 16 14 66 52 96 92 89 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
89	355	26	0	0	0	0	14	4	8	206.06	0		16.950224
89	356	39	0	0	4	0	12	5	3	46.67	0		5.023007
89	358	69	0	0	9	0	16	3	3	39.50	0		35.803366
89	357	44	0	0	12	0	11	2	4	23.59	0		35.747870
92	366	32	0	0	14	0	16	5	7	212.53	0		9.465016
92	365	1	0	0	19	0	14	6	4	181.45	0		19.704912
92	367	100	0	0	4	3	7	3	6	18.32	0		31.498307
96	382	13	0	0	19	4	15	6	4	129.36	0		39.380596
96	381	12	0	0	7	3	17	3	6	69.15	0		10.672907
96	384	59	0	0	14	7	11	5	4	183.01	0		41.431576
96	383	30	0	0	0	8	6	3	6	52.15	0		9.339198
52	215	7	0	0	19	8	12	5	7	111.45	0		13.387692
52	216	57	0	0	7	9	15	3	6	32.97	0		6.899752
52	218	72	0	0	10	3	15	2	8	61.90	0		25.654533
52	219	75	0	0	14	11	7	5	6	100.28	0		95.932485
52	217	69	0	0	7	15	16	3	3	39.50	0		35.803366
66	268	43	0	14	0	0	17	5	8	270.68	0		28.552258
66	267	32	0	0	19	15	16	5	7	212.53	0		9.465016
66	266	31	0	16	14	0	8	7	8	243.45	0		40.804196
66	269	99	0	0	12	4	9	2	7	49.26	0		15.057435
66	265	25	0	0	10	11	15	3	4	42.60	1		6.855673
14	52	31	0	16	14	8	8	7	8	243.45	0		40.804196
14	51	19	0	0	19	22	12	6	5	188.22	0		9.060780
14	53	35	0	0	10	15	11	4	7	60.13	1		4.731346
16	62	83	0	14	0	8	10	5	5	110.73	0		15.126139
16	63	90	0	0	4	9	8	3	3	37.86	0		12.648428
16	60	48	0	24	14	0	13	7	3	33.31	1		2.781304
