Name:				71_Manual_n150_m200_bt10_1_1768
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		73.99
Calculation_Time:		0.39
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		12
No_of_Items:			16
Customer_Sequence:		14 9 12 16 1 11 8 4 13 3 7 20 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
20	26	10	0	0	0	0	105	60	60	4.20	0		0.003300
20	25	2	0	0	60	0	93	60	60	15.42	1		0.002800
7	8	9	0	0	0	60	108	60	60	4.11	0		0.003200
3	4	2	0	0	60	60	93	60	60	15.42	1		0.002800
13	15	2	0	0	0	120	93	60	60	15.42	1		0.002800
4	5	3	0	93	60	0	119	60	60	21.79	0		0.015300
8	9	6	0	0	120	0	48	50	51	2.04	0		0.004200
11	12	9	0	93	60	60	108	60	60	4.11	0		0.003200
1	2	7	0	93	60	120	120	60	60	15.66	0		0.010900
1	1	3	0	108	0	0	119	60	60	21.79	0		0.015300
16	19	9	0	108	0	60	108	60	60	4.11	0		0.003200
12	13	3	0	93	0	120	119	60	60	21.79	0		0.015300
12	14	10	1	227	0	0	105	60	60	4.20	0		0.003300
9	10	9	1	216	0	60	108	60	60	4.11	0		0.003200
14	16	2	0	213	108	0	93	60	60	15.42	1		0.002800
14	17	2	0	213	108	60	93	60	60	15.42	1		0.002800


