Name:				091_n060_m200_bt3_5272
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		192.85
Calculation_Time:		4.40
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			15
Customer_Sequence:		6 50 52 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
50	163	3	0	0	0	0	29	8	7	165.95	0		8.906145
52	170	2	0	0	8	0	27	10	8	283.38	0		7.971619
52	171	2	0	0	8	8	27	10	8	283.38	0		7.971619
52	172	3	0	0	8	16	29	8	7	165.95	0		8.906145
52	173	3	0	0	8	23	29	8	7	165.95	0		8.906145
50	161	2	0	29	0	0	27	10	8	283.38	0		7.971619
50	164	3	0	0	0	7	29	8	7	165.95	0		8.906145
52	169	2	0	29	10	0	27	10	8	283.38	0		7.971619
50	162	2	0	29	0	8	27	10	8	283.38	0		7.971619
50	165	3	0	0	0	14	29	8	7	165.95	0		8.906145
6	21	2	0	29	10	8	27	10	8	283.38	0		7.971619
6	22	2	0	29	0	16	27	10	8	283.38	0		7.971619
6	23	3	0	0	0	21	29	8	7	165.95	0		8.906145
6	19	1	0	29	10	16	13	11	13	624.15	1		3.362158
6	20	1	0	42	10	16	13	11	13	624.15	1		3.362158


