Name:				245_n100_m200_bt3_11168
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		239.17
Calculation_Time:		1.11
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			17
Customer_Sequence:		9 11 4 1 5 14 8 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
8	16	3	0	0	0	0	18	14	9	1021.15	0		42.714659
8	15	2	0	0	14	0	27	8	6	380	1		2.208743
14	30	3	0	0	0	9	18	14	9	1021.15	0		42.714659
14	28	1	0	0	0	18	12	10	6	150.54	0		9.571538
14	29	2	0	0	14	6	27	8	6	380	1		2.208743
5	11	2	0	0	14	12	27	8	6	380	1		2.208743
1	2	3	0	18	0	0	18	14	9	1021.15	0		42.714659
1	3	3	0	18	0	9	18	14	9	1021.15	0		42.714659
1	1	2	0	0	10	18	27	8	6	380	1		2.208743
4	10	3	0	36	0	0	18	14	9	1021.15	0		42.714659
4	8	1	0	0	0	24	12	10	6	150.54	0		9.571538
4	9	2	0	0	10	24	27	8	6	380	1		2.208743
11	23	3	0	36	0	9	18	14	9	1021.15	0		42.714659
11	21	2	0	12	0	18	27	8	6	380	1		2.208743
11	22	2	0	12	0	24	27	8	6	380	1		2.208743
9	18	3	0	39	0	18	18	14	9	1021.15	0		42.714659
9	17	1	0	27	14	0	12	10	6	150.54	0		9.571538


