Name:				094_n060_m200_bt3_5434
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		136.52
Calculation_Time:		1.54
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			15
Customer_Sequence:		8 39 19 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	64	1	0	0	0	0	28	6	11	616.46	1		8.628188
19	66	3	0	0	6	0	31	5	13	997.57	0		32.155043
19	67	3	0	0	11	0	31	5	13	997.57	0		32.155043
19	63	1	0	0	16	0	28	6	11	616.46	1		8.628188
19	65	3	0	0	6	13	31	5	13	997.57	0		32.155043
39	131	3	0	0	11	13	31	5	13	997.57	0		32.155043
39	132	3	0	28	0	0	31	5	13	997.57	0		32.155043
39	129	2	0	31	6	0	16	10	8	629.27	0		48.486456
39	130	2	0	31	6	8	16	10	8	629.27	0		48.486456
39	128	1	0	0	0	11	28	6	11	616.46	1		8.628188
8	29	3	0	28	16	0	31	5	13	997.57	0		32.155043
8	30	3	0	28	0	13	31	5	13	997.57	0		32.155043
8	28	2	0	31	6	16	16	10	8	629.27	0		48.486456
8	26	1	0	0	16	11	28	6	11	616.46	1		8.628188
8	27	1	0	28	16	13	28	6	11	616.46	1		8.628188


