Name:				274_n100_m200_bt3_12280
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		344.62
Calculation_Time:		18.49
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			18
Customer_Sequence:		3 2 7 17 10 15 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	28	1	0	0	0	0	15	12	10	852.43	0		11.724607
4	9	3	0	0	12	0	19	5	13	376.31	1		5.014902
15	29	1	0	0	0	10	15	12	10	852.43	0		11.724607
15	30	3	0	0	17	0	19	5	13	376.31	1		5.014902
10	17	1	0	0	0	20	15	12	10	852.43	0		11.724607
7	12	1	0	15	0	0	15	12	10	852.43	0		11.724607
10	19	3	0	0	12	13	19	5	13	376.31	1		5.014902
17	33	2	0	19	12	0	20	8	9	824.67	0		58.758494
7	13	3	0	0	17	13	19	5	13	376.31	1		5.014902
17	32	2	0	39	12	0	20	8	9	824.67	0		58.758494
3	8	3	0	15	0	10	19	5	13	376.31	1		5.014902
10	18	3	0	19	20	0	19	5	13	376.31	1		5.014902
2	3	1	0	30	0	0	15	12	10	852.43	0		11.724607
2	4	1	0	45	0	0	15	12	10	852.43	0		11.724607
2	5	2	0	19	12	9	20	8	9	824.67	0		58.758494
3	6	1	0	34	0	10	15	12	10	852.43	0		11.724607
3	7	1	0	34	0	20	15	12	10	852.43	0		11.724607
17	34	3	0	38	20	0	19	5	13	376.31	1		5.014902


