Name:				220_n100_m200_bt10_10160
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		204.12
Calculation_Time:		5.60
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			11
Customer_Sequence:		2 8 3 1 20 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
20	35	2	0	0	0	0	29	13	10	565.14	1		3.971144
20	34	1	0	29	0	0	21	14	9	1421.45	0		23.375141
1	1	2	0	0	0	10	29	13	10	565.14	1		3.971144
3	4	4	0	29	0	9	25	12	8	298.59	0		6.387859
20	36	5	0	0	13	0	25	9	9	919.45	0		59.330838
3	6	10	0	0	13	9	21	11	12	849.98	0		27.084957
3	5	6	0	0	0	20	32	7	8	563.98	1		3.917798
8	14	4	0	0	13	21	25	12	8	298.59	0		6.387859
8	15	5	0	29	14	0	25	9	9	919.45	0		59.330838
2	3	10	0	29	12	9	21	11	12	849.98	0		27.084957
2	2	9	0	29	12	21	26	11	6	506	0		18.890750


