Name:				274_n100_m200_bt3_12265
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		255.03
Calculation_Time:		3.12
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			18
Customer_Sequence:		7 17 3 2 10 1 13 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
13	23	2	0	0	0	0	20	8	9	824.67	0		58.758494
13	24	2	0	0	8	0	20	8	9	824.67	0		58.758494
1	1	2	0	0	16	0	20	8	9	824.67	0		58.758494
1	2	2	0	0	0	9	20	8	9	824.67	0		58.758494
10	17	1	0	0	8	9	15	12	10	852.43	0		11.724607
10	18	3	0	0	20	9	19	5	13	376.31	1		5.014902
2	4	1	0	0	8	19	15	12	10	852.43	0		11.724607
2	3	1	0	20	0	0	15	12	10	852.43	0		11.724607
10	19	3	0	20	12	0	19	5	13	376.31	1		5.014902
2	5	2	0	0	0	18	20	8	9	824.67	0		58.758494
3	6	1	0	20	0	10	15	12	10	852.43	0		11.724607
3	7	1	0	20	0	20	15	12	10	852.43	0		11.724607
3	8	3	0	20	17	0	19	5	13	376.31	1		5.014902
17	32	2	0	35	0	0	20	8	9	824.67	0		58.758494
17	33	2	0	35	0	9	20	8	9	824.67	0		58.758494
17	34	3	0	20	12	13	19	5	13	376.31	1		5.014902
7	12	1	0	39	12	0	15	12	10	852.43	0		11.724607
7	13	3	0	20	17	13	19	5	13	376.31	1		5.014902


