Name:				273_n100_m200_bt3_12247
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		258.99
Calculation_Time:		2.64
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			17
Customer_Sequence:		10 14 2 3 15 12 9 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
12	25	1	0	0	0	0	20	5	11	146.21	0		13.571098
9	18	2	0	0	5	0	16	10	13	600.87	0		40.737683
9	19	3	0	0	15	0	21	7	8	530.83	1		10.940700
12	26	2	0	0	5	13	16	10	13	600.87	0		40.737683
9	17	2	0	16	5	0	16	10	13	600.87	0		40.737683
12	27	3	0	0	15	8	21	7	8	530.83	1		10.940700
15	32	3	0	0	15	16	21	7	8	530.83	1		10.940700
15	31	2	0	16	5	13	16	10	13	600.87	0		40.737683
3	6	2	0	21	15	0	16	10	13	600.87	0		40.737683
3	7	3	0	21	15	13	21	7	8	530.83	1		10.940700
2	4	2	0	32	5	0	16	10	13	600.87	0		40.737683
2	3	1	0	0	0	11	20	5	11	146.21	0		13.571098
2	5	3	0	21	15	21	21	7	8	530.83	1		10.940700
14	30	2	0	32	5	13	16	10	13	600.87	0		40.737683
10	21	2	1	48	5	0	16	10	13	600.87	0		40.737683
10	22	2	1	48	5	13	16	10	13	600.87	0		40.737683
10	20	1	0	20	0	0	20	5	11	146.21	0		13.571098


