Name:				069_n060_m200_bt10_4272
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		134.15
Calculation_Time:		1.30
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			12
Customer_Sequence:		11 4 22 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
22	73	8	0	0	0	0	32	11	9	903.82	0		10.127253
22	75	9	0	0	11	0	27	10	6	302.84	0		65.952521
22	74	9	0	0	11	6	27	10	6	302.84	0		65.952521
22	72	5	0	27	11	0	31	12	7	385.64	0		45.856613
4	13	6	0	0	0	9	28	9	14	440.88	0		3.328058
4	12	5	0	27	11	7	31	12	7	385.64	0		45.856613
4	11	3	0	0	11	12	23	13	13	1789.92	1		8.241459
11	33	8	0	27	11	14	32	11	9	903.82	0		10.127253
11	34	9	0	0	0	23	27	10	6	302.84	0		65.952521
11	35	9	0	27	11	23	27	10	6	302.84	0		65.952521
11	31	1	0	32	0	0	18	7	9	182.08	0		12.465452
11	32	1	0	28	0	9	18	7	9	182.08	0		12.465452


