Name:				245_n100_m200_bt3_11170
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		253.40
Calculation_Time:		1.13
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			18
Customer_Sequence:		6 14 1 10 8 11 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	10	3	0	0	0	0	18	14	9	1021.15	0		42.714659
4	8	1	0	0	14	0	12	10	6	150.54	0		9.571538
4	9	2	0	12	14	0	27	8	6	380	1		2.208743
11	23	3	0	0	0	9	18	14	9	1021.15	0		42.714659
11	21	2	0	0	14	6	27	8	6	380	1		2.208743
11	22	2	0	0	14	12	27	8	6	380	1		2.208743
8	16	3	0	0	0	18	18	14	9	1021.15	0		42.714659
8	15	2	0	0	14	18	27	8	6	380	1		2.208743
10	20	3	0	18	0	0	18	14	9	1021.15	0		42.714659
10	19	1	0	18	0	9	12	10	6	150.54	0		9.571538
1	2	3	0	36	0	0	18	14	9	1021.15	0		42.714659
1	3	3	0	30	0	9	18	14	9	1021.15	0		42.714659
1	1	2	0	0	14	24	27	8	6	380	1		2.208743
14	30	3	0	30	0	18	18	14	9	1021.15	0		42.714659
14	28	1	0	39	14	0	12	10	6	150.54	0		9.571538
14	29	2	0	27	14	6	27	8	6	380	1		2.208743
6	12	2	0	27	14	12	27	8	6	380	1		2.208743
6	13	2	0	27	14	18	27	8	6	380	1		2.208743


