Name:				211_n100_m200_bt3_9904
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		306.30
Calculation_Time:		3.21
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			14
Customer_Sequence:		1 25 10 4 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	34	3	0	0	0	0	17	9	11	604.12	0		45.704999
17	35	3	0	0	9	0	17	9	11	604.12	0		45.704999
17	36	3	0	0	0	11	17	9	11	604.12	0		45.704999
10	21	2	0	17	0	0	34	13	6	989.30	1		3.765698
4	9	3	0	0	9	11	17	9	11	604.12	0		45.704999
4	10	3	0	17	13	0	17	9	11	604.12	0		45.704999
10	22	3	0	17	13	11	17	9	11	604.12	0		45.704999
10	20	2	0	17	0	6	34	13	6	989.30	1		3.765698
4	8	3	0	34	13	0	17	9	11	604.12	0		45.704999
25	50	2	0	17	0	12	34	13	6	989.30	1		3.765698
25	51	2	0	17	0	18	34	13	6	989.30	1		3.765698
1	3	3	0	34	13	11	17	9	11	604.12	0		45.704999
1	1	1	0	17	13	22	16	7	6	506.07	0		9.135608
1	2	2	0	17	0	24	34	13	6	989.30	1		3.765698


