Name:				273_n100_m200_bt3_12189
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		212.01
Calculation_Time:		8.28
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			18
Customer_Sequence:		6 12 1 5 15 9 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	4	2	0	0	0	0	16	10	13	600.87	0		40.737683
2	3	1	0	0	10	0	20	5	11	146.21	0		13.571098
2	5	3	0	0	15	0	21	7	8	530.83	1		10.940700
9	19	3	0	0	15	8	21	7	8	530.83	1		10.940700
9	18	2	0	0	0	13	16	10	13	600.87	0		40.737683
5	10	1	0	0	10	11	20	5	11	146.21	0		13.571098
15	31	2	0	16	0	0	16	10	13	600.87	0		40.737683
15	32	3	0	0	15	16	21	7	8	530.83	1		10.940700
12	25	1	0	16	0	13	20	5	11	146.21	0		13.571098
9	17	2	0	21	15	0	16	10	13	600.87	0		40.737683
5	11	1	0	16	5	13	20	5	11	146.21	0		13.571098
12	26	2	0	21	15	13	16	10	13	600.87	0		40.737683
1	2	3	0	37	15	0	21	7	8	530.83	1		10.940700
1	1	1	0	20	10	0	20	5	11	146.21	0		13.571098
5	12	2	0	32	0	0	16	10	13	600.87	0		40.737683
12	27	3	0	37	15	8	21	7	8	530.83	1		10.940700
6	13	2	0	36	0	13	16	10	13	600.87	0		40.737683
6	14	3	0	37	15	16	21	7	8	530.83	1		10.940700


