Name:				182_n100_m200_bt3_8937
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		241.74
Calculation_Time:		4.97
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			17
Customer_Sequence:		2 14 8 15 5 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
10	22	3	0	0	0	0	26	9	7	882.65	0		89.963855
10	20	1	0	0	9	0	21	11	7	519.16	0		4.543962
14	28	1	0	0	0	7	21	11	7	519.16	0		4.543962
5	8	1	0	0	11	7	21	11	7	519.16	0		4.543962
15	31	1	0	0	11	14	21	11	7	519.16	0		4.543962
5	10	2	0	21	9	0	33	8	6	504.39	1		6.077369
10	21	2	0	21	17	0	33	8	6	504.39	1		6.077369
5	9	2	0	21	17	6	33	8	6	504.39	1		6.077369
15	32	2	0	21	17	12	33	8	6	504.39	1		6.077369
8	14	1	0	0	11	21	21	11	7	519.16	0		4.543962
8	15	2	0	21	17	18	33	8	6	504.39	1		6.077369
8	16	2	0	21	17	24	33	8	6	504.39	1		6.077369
15	33	3	0	26	0	0	26	9	7	882.65	0		89.963855
14	29	1	0	0	0	14	21	11	7	519.16	0		4.543962
14	30	2	0	21	9	6	33	8	6	504.39	1		6.077369
2	3	1	0	0	0	21	21	11	7	519.16	0		4.543962
2	4	2	0	21	0	7	33	8	6	504.39	1		6.077369


