Name:				246_n100_m200_bt10_11211
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		221.63
Calculation_Time:		9.28
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			14
Customer_Sequence:		12 15 1 3 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	15	7	0	0	0	0	24	12	13	989.36	0		28.176565
3	7	9	0	0	12	0	13	13	14	284.04	0		5.365227
7	13	2	0	0	0	13	12	10	7	206.52	0		27.653091
3	6	8	0	0	12	14	12	11	12	518.26	0		22.440813
1	2	6	0	13	12	0	19	12	7	767.97	0		16.038192
7	14	4	0	24	0	0	24	7	9	453.65	0		31.779727
1	3	7	0	13	12	7	24	12	13	989.36	0		28.176565
3	5	2	0	0	0	20	12	10	7	206.52	0		27.653091
1	1	5	0	12	0	13	12	9	9	459.29	0		65.164239
15	31	7	1	48	0	0	24	12	13	989.36	0		28.176565
15	32	8	0	48	0	13	12	11	12	518.26	0		22.440813
15	30	2	0	12	0	22	12	10	7	206.52	0		27.653091
12	24	8	0	48	11	13	12	11	12	518.26	0		22.440813
12	25	10	0	13	12	20	26	11	8	822.55	1		8.231430


