Name:				245_n100_m200_bt3_11169
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		325.72
Calculation_Time:		1.23
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			19
Customer_Sequence:		14 4 1 13 11 7 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	5	2	0	0	0	0	27	8	6	380	1		2.208743
3	6	2	0	0	8	0	27	8	6	380	1		2.208743
3	7	2	0	0	16	0	27	8	6	380	1		2.208743
7	14	2	0	0	0	6	27	8	6	380	1		2.208743
11	23	3	0	27	0	0	18	14	9	1021.15	0		42.714659
11	21	2	0	0	8	6	27	8	6	380	1		2.208743
11	22	2	0	0	16	6	27	8	6	380	1		2.208743
13	25	1	0	27	14	0	12	10	6	150.54	0		9.571538
13	26	1	0	27	14	6	12	10	6	150.54	0		9.571538
13	27	2	0	0	0	12	27	8	6	380	1		2.208743
1	2	3	0	27	0	9	18	14	9	1021.15	0		42.714659
1	3	3	0	27	0	18	18	14	9	1021.15	0		42.714659
1	1	2	0	0	8	12	27	8	6	380	1		2.208743
4	10	3	1	45	0	0	18	14	9	1021.15	0		42.714659
4	8	1	0	27	14	12	12	10	6	150.54	0		9.571538
4	9	2	0	0	16	12	27	8	6	380	1		2.208743
14	30	3	1	45	0	9	18	14	9	1021.15	0		42.714659
14	28	1	0	27	14	18	12	10	6	150.54	0		9.571538
14	29	2	0	0	16	18	27	8	6	380	1		2.208743


