Name:				186_n100_m200_bt10_9110
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		183.73
Calculation_Time:		1.39
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			10
Customer_Sequence:		4 24 19 30 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
30	59	4	0	0	0	0	32	12	13	1544.62	0		25.052988
19	37	4	0	0	12	0	32	12	13	1544.62	0		25.052988
19	36	3	0	0	0	13	20	9	13	544.61	0		31.916188
19	38	6	0	0	9	13	20	6	14	263.53	0		4.177603
24	47	9	0	0	15	13	23	9	7	1099.89	0		178.662437
24	46	2	0	32	0	0	20	14	11	1369.47	0		77.011727
24	45	2	0	32	0	11	20	14	11	1369.47	0		77.011727
4	6	3	0	32	14	0	20	9	13	544.61	0		31.916188
4	5	1	0	23	15	13	33	9	7	1398.62	0		23.071888
4	7	7	1	52	0	0	15	8	12	369.91	0		27.663638


