Name:				245_n100_m200_bt3_11163
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		272.99
Calculation_Time:		2.76
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			19
Customer_Sequence:		1 11 13 4 3 6 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	13	2	0	0	0	0	27	8	6	380	1		2.208743
10	19	1	0	0	8	0	12	10	6	150.54	0		9.571538
6	12	2	0	0	0	6	27	8	6	380	1		2.208743
10	20	3	0	12	8	0	18	14	9	1021.15	0		42.714659
3	5	2	0	0	0	12	27	8	6	380	1		2.208743
3	6	2	0	0	0	18	27	8	6	380	1		2.208743
3	7	2	0	0	0	24	27	8	6	380	1		2.208743
4	10	3	0	12	8	9	18	14	9	1021.15	0		42.714659
4	8	1	0	12	8	18	12	10	6	150.54	0		9.571538
4	9	2	0	27	0	0	27	8	6	380	1		2.208743
13	25	1	0	12	8	24	12	10	6	150.54	0		9.571538
13	26	1	0	30	8	0	12	10	6	150.54	0		9.571538
13	27	2	0	27	0	6	27	8	6	380	1		2.208743
11	23	3	0	42	8	0	18	14	9	1021.15	0		42.714659
11	21	2	0	27	0	12	27	8	6	380	1		2.208743
11	22	2	0	27	0	18	27	8	6	380	1		2.208743
1	2	3	0	42	8	9	18	14	9	1021.15	0		42.714659
1	3	3	0	42	8	18	18	14	9	1021.15	0		42.714659
1	1	2	0	27	0	24	27	8	6	380	1		2.208743


