Name:				274_n100_m200_bt3_12349
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		232.87
Calculation_Time:		9.09
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			18
Customer_Sequence:		17 15 14 20 23 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	6	1	0	0	0	0	15	12	10	852.43	0		11.724607
23	47	2	0	0	12	0	20	8	9	824.67	0		58.758494
3	8	3	0	0	20	0	19	5	13	376.31	1		5.014902
23	46	1	0	0	0	10	15	12	10	852.43	0		11.724607
3	7	1	0	15	0	0	15	12	10	852.43	0		11.724607
23	48	3	0	0	12	9	19	5	13	376.31	1		5.014902
17	34	3	0	0	20	13	19	5	13	376.31	1		5.014902
20	39	1	0	0	0	20	15	12	10	852.43	0		11.724607
20	40	2	0	15	0	10	20	8	9	824.67	0		58.758494
14	25	2	0	15	0	19	20	8	9	824.67	0		58.758494
14	26	2	0	20	12	0	20	8	9	824.67	0		58.758494
14	27	3	0	19	20	0	19	5	13	376.31	1		5.014902
15	28	1	0	40	12	0	15	12	10	852.43	0		11.724607
17	33	2	0	40	12	10	20	8	9	824.67	0		58.758494
15	30	3	0	19	12	9	19	5	13	376.31	1		5.014902
17	32	2	0	40	12	19	20	8	9	824.67	0		58.758494
20	38	1	0	30	0	0	15	12	10	852.43	0		11.724607
15	29	1	0	45	0	0	15	12	10	852.43	0		11.724607


