Name:				246_n100_m200_bt10_11220
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		255.25
Calculation_Time:		5.72
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			13
Customer_Sequence:		16 1 28 6 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	15	7	0	0	0	0	24	12	13	989.36	0		28.176565
7	13	2	0	0	12	0	12	10	7	206.52	0		27.653091
7	14	4	0	0	0	13	24	7	9	453.65	0		31.779727
28	55	7	0	12	12	0	24	12	13	989.36	0		28.176565
6	11	1	0	0	12	7	12	11	10	221.48	0		17.206595
6	12	8	0	0	12	17	12	11	12	518.26	0		22.440813
28	56	10	0	12	12	13	26	11	8	822.55	1		8.231430
1	3	7	0	24	0	0	24	12	13	989.36	0		28.176565
1	2	6	0	24	0	13	19	12	7	767.97	0		16.038192
1	1	5	0	24	0	20	12	9	9	459.29	0		65.164239
16	35	7	1	48	0	0	24	12	13	989.36	0		28.176565
16	33	1	0	43	0	13	12	11	10	221.48	0		17.206595
16	34	2	0	43	0	23	12	10	7	206.52	0		27.653091


