Name:				226_n100_m200_bt3_10217
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		1994.97
Calculation_Time:		13.35
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		49
No_of_Items:			101
Customer_Sequence:		46 19 50 34 38 20 25 24 45 36 2 52 35 10 1 49 30 41 17 32 42 9 28 14 18 27 11 33 8 7 44 48 47 37 15 40 13 6 12 39 5 31 53 22 16 29 23 4 21 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
21	41	2	0	0	0	0	9	7	6	171.93	0		13.634740
21	40	1	0	0	7	0	16	3	5	172.02	1		5.599234
4	7	3	0	0	10	0	13	2	6	104.47	0		16.725813
4	8	3	0	0	12	0	13	2	6	104.47	0		16.725813
4	6	1	0	0	14	0	16	3	5	172.02	1		5.599234
23	44	2	0	0	17	0	9	7	6	171.93	0		13.634740
23	45	2	0	0	0	6	9	7	6	171.93	0		13.634740
29	57	2	0	0	17	6	9	7	6	171.93	0		13.634740
29	58	3	0	0	10	6	13	2	6	104.47	0		16.725813
16	33	2	0	0	0	12	9	7	6	171.93	0		13.634740
22	43	3	0	0	12	6	13	2	6	104.47	0		16.725813
22	42	1	0	0	7	5	16	3	5	172.02	1		5.599234
53	105	2	0	0	17	12	9	7	6	171.93	0		13.634740
53	103	1	0	0	14	5	16	3	5	172.02	1		5.599234
53	104	1	0	0	7	10	16	3	5	172.02	1		5.599234
31	61	1	0	0	14	10	16	3	5	172.02	1		5.599234
5	9	2	0	0	0	18	9	7	6	171.93	0		13.634740
5	10	2	0	0	17	18	9	7	6	171.93	0		13.634740
5	11	3	0	0	10	12	13	2	6	104.47	0		16.725813
39	77	2	0	0	0	24	9	7	6	171.93	0		13.634740
39	76	1	0	0	7	15	16	3	5	172.02	1		5.599234
12	26	2	0	0	17	24	9	7	6	171.93	0		13.634740
6	12	3	0	0	12	12	13	2	6	104.47	0		16.725813
13	28	2	0	9	0	0	9	7	6	171.93	0		13.634740
13	27	1	0	0	14	15	16	3	5	172.02	1		5.599234
40	79	3	0	0	10	18	13	2	6	104.47	0		16.725813
40	78	1	0	0	7	20	16	3	5	172.02	1		5.599234
15	31	2	0	9	17	0	9	7	6	171.93	0		13.634740
15	32	3	0	0	12	18	13	2	6	104.47	0		16.725813
37	72	2	0	9	0	6	9	7	6	171.93	0		13.634740
37	73	3	0	0	10	24	13	2	6	104.47	0		16.725813
37	71	1	0	0	14	20	16	3	5	172.02	1		5.599234
47	92	2	0	9	17	6	9	7	6	171.93	0		13.634740
47	91	1	0	0	7	25	16	3	5	172.02	1		5.599234
48	94	2	0	9	0	12	9	7	6	171.93	0		13.634740
48	93	1	0	0	14	25	16	3	5	172.02	1		5.599234
44	86	2	0	9	17	12	9	7	6	171.93	0		13.634740
7	13	2	0	9	0	18	9	7	6	171.93	0		13.634740
7	14	2	0	9	17	18	9	7	6	171.93	0		13.634740
7	15	3	0	0	12	24	13	2	6	104.47	0		16.725813
8	17	2	0	9	0	24	9	7	6	171.93	0		13.634740
8	18	3	0	13	10	0	13	2	6	104.47	0		16.725813
8	16	1	0	16	7	0	16	3	5	172.02	1		5.599234
33	65	3	0	13	12	0	13	2	6	104.47	0		16.725813
33	64	1	0	13	10	6	16	3	5	172.02	1		5.599234
11	23	2	0	9	17	24	9	7	6	171.93	0		13.634740
11	24	2	0	18	0	0	9	7	6	171.93	0		13.634740
11	25	3	0	16	14	0	13	2	6	104.47	0		16.725813
27	53	2	0	18	17	0	9	7	6	171.93	0		13.634740
27	54	3	0	16	14	6	13	2	6	104.47	0		16.725813
27	52	1	0	13	10	11	16	3	5	172.02	1		5.599234
18	36	3	0	16	14	12	13	2	6	104.47	0		16.725813
18	37	3	0	16	14	18	13	2	6	104.47	0		16.725813
18	35	1	0	13	10	16	16	3	5	172.02	1		5.599234
