Name:				273_n100_m200_bt3_12238
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		236.49
Calculation_Time:		5.89
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			17
Customer_Sequence:		12 3 5 15 10 7 9 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
9	17	2	0	0	0	0	16	10	13	600.87	0		40.737683
9	18	2	0	0	10	0	16	10	13	600.87	0		40.737683
10	20	1	0	0	20	0	20	5	11	146.21	0		13.571098
7	15	2	0	0	0	13	16	10	13	600.87	0		40.737683
10	21	2	0	0	10	13	16	10	13	600.87	0		40.737683
10	22	2	0	16	0	0	16	10	13	600.87	0		40.737683
9	19	3	0	16	10	0	21	7	8	530.83	1		10.940700
15	31	2	0	16	0	13	16	10	13	600.87	0		40.737683
15	32	3	0	16	10	8	21	7	8	530.83	1		10.940700
3	7	3	0	16	10	16	21	7	8	530.83	1		10.940700
5	10	1	0	0	20	11	20	5	11	146.21	0		13.571098
5	11	1	0	20	20	0	20	5	11	146.21	0		13.571098
3	6	2	0	32	0	0	16	10	13	600.87	0		40.737683
5	12	2	0	37	10	0	16	10	13	600.87	0		40.737683
12	26	2	0	32	0	13	16	10	13	600.87	0		40.737683
12	25	1	0	20	20	11	20	5	11	146.21	0		13.571098
12	27	3	0	37	10	13	21	7	8	530.83	1		10.940700


