Name:				271_n100_m200_bt3_12092
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		265.69
Calculation_Time:		2.96
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			14
Customer_Sequence:		8 4 2 3 11 9 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
9	19	1	0	0	0	0	25	5	6	275.83	0		8.231674
9	20	3	0	0	5	0	14	10	14	848.55	1		7.673454
11	25	2	0	0	15	0	22	9	12	870.42	0		38.260607
11	26	2	0	0	15	12	22	9	12	870.42	0		38.260607
11	24	1	0	0	0	6	25	5	6	275.83	0		8.231674
4	10	3	0	0	5	14	14	10	14	848.55	1		7.673454
3	7	2	0	14	5	0	22	9	12	870.42	0		38.260607
2	4	2	0	22	15	0	22	9	12	870.42	0		38.260607
2	5	2	0	22	15	12	22	9	12	870.42	0		38.260607
4	9	2	0	14	5	12	22	9	12	870.42	0		38.260607
4	8	1	0	0	0	12	25	5	6	275.83	0		8.231674
3	6	2	0	36	5	0	22	9	12	870.42	0		38.260607
8	17	2	0	36	5	12	22	9	12	870.42	0		38.260607
8	18	3	0	44	15	0	14	10	14	848.55	1		7.673454


