Name:				484_n100_m400_bt3_24702
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		204.54
Calculation_Time:		3.39
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			19
Customer_Sequence:		2 11 5 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	11	1	0	0	0	0	18	14	7	310.51	0		3.410472
3	12	1	0	0	0	7	18	14	7	310.51	0		3.410472
3	13	1	0	0	0	14	18	14	7	310.51	0		3.410472
3	14	2	0	0	14	0	20	5	10	280.29	1		3.519018
11	41	2	0	0	19	0	20	5	10	280.29	1		3.519018
5	20	1	0	0	0	21	18	14	7	310.51	0		3.410472
5	21	1	0	18	0	0	18	14	7	310.51	0		3.410472
5	23	3	0	18	0	7	19	9	10	495.85	0		23.714948
5	22	2	0	0	14	10	20	5	10	280.29	1		3.519018
11	42	3	0	18	0	17	19	9	10	495.85	0		23.714948
11	43	3	0	20	14	0	19	9	10	495.85	0		23.714948
11	44	3	0	20	14	10	19	9	10	495.85	0		23.714948
5	19	1	0	36	0	0	18	14	7	310.51	0		3.410472
2	5	1	0	37	0	7	18	14	7	310.51	0		3.410472
2	9	3	0	20	14	20	19	9	10	495.85	0		23.714948
2	10	3	0	37	0	14	19	9	10	495.85	0		23.714948
2	6	2	0	0	14	20	20	5	10	280.29	1		3.519018
2	7	2	0	37	9	14	20	5	10	280.29	1		3.519018
2	8	2	0	39	14	0	20	5	10	280.29	1		3.519018


