Name:				122_n060_m200_bt3_6472
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		247.33
Calculation_Time:		1.66
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			18
Customer_Sequence:		34 12 31 22 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
22	68	3	0	0	0	0	15	5	14	756.78	0		50.413317
22	64	1	0	0	5	0	13	5	9	113.12	0		23.097138
12	32	3	0	0	10	0	15	5	14	756.78	0		50.413317
22	66	1	0	0	15	0	13	5	9	113.12	0		23.097138
22	67	2	0	13	15	0	34	9	9	453.19	1		3.173627
31	100	3	0	0	5	9	15	5	14	756.78	0		50.413317
31	101	3	0	0	0	14	15	5	14	756.78	0		50.413317
31	98	1	0	0	15	9	13	5	9	113.12	0		23.097138
31	99	2	0	13	15	9	34	9	9	453.19	1		3.173627
22	65	1	0	0	20	0	13	5	9	113.12	0		23.097138
12	33	3	0	0	10	14	15	5	14	756.78	0		50.413317
12	30	2	0	0	15	18	34	9	9	453.19	1		3.173627
12	31	2	0	15	0	0	34	9	9	453.19	1		3.173627
34	111	3	0	15	9	0	15	5	14	756.78	0		50.413317
34	112	3	0	15	9	14	15	5	14	756.78	0		50.413317
34	113	3	0	30	9	0	15	5	14	756.78	0		50.413317
34	109	2	0	15	0	9	34	9	9	453.19	1		3.173627
34	110	2	0	15	0	18	34	9	9	453.19	1		3.173627


