Name:				443_n060_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		735.48
Calculation_Time:		3600.0
Total_Iterations:		59
ConstraintSet:			P20

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		16
No_of_Items:			112
Customer_Sequence:		7 35 50 54 4 14 21 53 22 39 41 40 42 57 15 33 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
33	208	6	0	0	0	0	17	3	7	45.50	0		7.122217
33	212	10	0	0	3	0	8	5	6	79.32	0		10.791517
33	211	9	0	0	8	0	10	2	5	20.65	0		10.203020
33	209	8	0	0	10	0	11	4	4	231.74	1		9.214646
33	210	8	0	0	14	0	11	4	4	231.74	1		9.214646
15	95	6	0	0	18	0	17	3	7	45.50	0		7.122217
15	90	1	0	0	21	0	12	4	6	69.84	0		3.599550
15	94	5	0	0	10	4	7	4	8	63.83	0		5.813355
15	96	7	0	0	14	4	9	3	8	24.77	0		8.528219
15	91	2	0	0	3	6	10	4	5	93.57	0		17.753866
15	92	4	0	0	21	6	10	4	3	33.17	0		5.930524
15	93	4	0	0	21	9	10	4	3	33.17	0		5.930524
57	375	5	0	0	3	11	7	4	8	63.83	0		5.813355
57	376	5	0	0	10	12	7	4	8	63.83	0		5.813355
57	377	7	0	0	0	7	9	3	8	24.77	0		8.528219
57	373	4	0	0	21	12	10	4	3	33.17	0		5.930524
57	374	4	0	0	21	15	10	4	3	33.17	0		5.930524
57	378	9	0	0	8	5	10	2	5	20.65	0		10.203020
42	266	5	0	0	14	12	7	4	8	63.83	0		5.813355
42	267	5	0	0	21	18	7	4	8	63.83	0		5.813355
42	264	2	1	0	10	20	10	4	5	93.57	0		17.753866
42	268	9	0	0	18	7	10	2	5	20.65	0		10.203020
42	269	9	0	0	8	10	10	2	5	20.65	0		10.203020
42	265	3	0	10	3	0	8	6	6	118.66	1		3.937309
40	246	1	0	11	10	0	12	4	6	69.84	0		3.599550
40	249	5	0	0	3	19	7	4	8	63.83	0		5.813355
40	250	7	0	0	0	15	9	3	8	24.77	0		8.528219
40	252	9	0	0	8	15	10	2	5	20.65	0		10.203020
22	136	3	0	10	3	6	8	6	6	118.66	1		3.937309
40	254	9	0	0	8	20	10	2	5	20.65	0		10.203020
40	247	3	0	17	18	0	8	6	6	118.66	1		3.937309
40	248	3	0	17	18	6	8	6	6	118.66	1		3.937309
40	251	8	1	0	7	25	11	4	4	231.74	1		9.214646
41	259	6	0	11	14	0	17	3	7	45.50	0		7.122217
41	260	6	0	11	14	7	17	3	7	45.50	0		7.122217
41	261	6	0	11	14	14	17	3	7	45.50	0		7.122217
41	255	1	0	11	10	6	12	4	6	69.84	0		3.599550
41	256	2	0	11	10	12	10	4	5	93.57	0		17.753866
41	257	2	0	11	10	17	10	4	5	93.57	0		17.753866
41	258	3	0	17	18	12	8	6	6	118.66	1		3.937309
41	262	8	0	11	14	21	11	4	4	231.74	1		9.214646
41	263	8	0	11	10	22	11	4	4	231.74	1		9.214646
39	243	6	0	17	0	0	17	3	7	45.50	0		7.122217
39	241	1	0	18	3	0	12	4	6	69.84	0		3.599550
39	245	10	0	17	18	18	8	5	6	79.32	0		10.791517
39	242	3	0	17	18	24	8	6	6	118.66	1		3.937309
39	244	8	0	11	14	25	11	4	4	231.74	1		9.214646
22	140	6	0	9	0	7	17	3	7	45.50	0		7.122217
22	135	1	0	9	0	14	12	4	6	69.84	0		3.599550
22	139	5	0	9	0	20	7	4	8	63.83	0		5.813355
22	141	7	0	18	3	6	9	3	8	24.77	0		8.528219
22	138	4	0	11	10	26	10	4	3	33.17	0		5.930524
22	142	9	0	18	7	0	10	2	5	20.65	0		10.203020
40	253	9	1	4	10	20	10	2	5	20.65	0		10.203020
22	137	3	0	25	17	0	8	6	6	118.66	1		3.937309
53	338	1	0	23	10	0	12	4	6	69.84	0		3.599550
53	346	10	1	21	0	14	8	5	6	79.32	0		10.791517
53	341	5	0	16	0	20	7	4	8	63.83	0		5.813355
53	342	5	0	23	10	6	7	4	8	63.83	0		5.813355
53	343	9	0	18	7	5	10	2	5	20.65	0		10.203020
53	344	9	1	23	0	20	10	2	5	20.65	0		10.203020
53	345	9	1	23	0	25	10	2	5	20.65	0		10.203020
53	339	3	0	25	17	6	8	6	6	118.66	1		3.937309
53	340	3	0	25	17	12	8	6	6	118.66	1		3.937309
21	128	1	0	30	3	0	12	4	6	69.84	0		3.599550
21	133	10	0	25	17	18	8	5	6	79.32	0		10.791517
21	134	10	0	25	17	24	8	5	6	79.32	0		10.791517
21	132	9	0	25	23	0	10	2	5	20.65	0		10.203020
21	129	3	0	33	14	0	8	6	6	118.66	1		3.937309
21	130	3	0	33	14	6	8	6	6	118.66	1		3.937309
21	131	8	0	27	3	6	11	4	4	231.74	1		9.214646
14	86	1	0	27	3	10	12	4	6	69.84	0		3.599550
14	89	10	0	27	3	16	8	5	6	79.32	0		10.791517
14	88	7	0	22	10	14	9	3	8	24.77	0		8.528219
14	87	4	0	27	3	22	10	4	3	33.17	0		5.930524
4	30	10	0	33	14	12	8	5	6	79.32	0		10.791517
4	27	4	0	27	3	25	10	4	3	33.17	0		5.930524
4	29	9	0	22	10	22	10	2	5	20.65	0		10.203020
4	26	3	0	33	14	18	8	6	6	118.66	1		3.937309
4	28	8	0	35	7	0	11	4	4	231.74	1		9.214646
54	355	10	0	33	14	24	8	5	6	79.32	0		10.791517
54	351	5	0	35	7	4	7	4	8	63.83	0		5.813355
54	352	7	0	26	0	7	9	3	8	24.77	0		8.528219
54	347	2	0	41	11	0	10	4	5	93.57	0		17.753866
54	349	4	0	41	15	0	10	4	3	33.17	0		5.930524
54	350	4	0	41	19	0	10	4	3	33.17	0		5.930524
54	348	3	0	41	15	3	8	6	6	118.66	1		3.937309
54	353	8	0	41	11	5	11	4	4	231.74	1		9.214646
54	354	8	0	41	11	9	11	4	4	231.74	1		9.214646
50	316	1	0	41	11	13	12	4	6	69.84	0		3.599550
50	317	1	0	41	11	19	12	4	6	69.84	0		3.599550
50	321	5	0	35	7	12	7	4	8	63.83	0		5.813355
50	322	7	0	26	0	15	9	3	8	24.77	0		8.528219
50	318	2	0	41	15	9	10	4	5	93.57	0		17.753866
50	319	2	0	41	15	14	10	4	5	93.57	0		17.753866
50	320	2	0	41	15	19	10	4	5	93.57	0		17.753866
50	323	8	0	41	15	24	11	4	4	231.74	1		9.214646
35	222	6	0	35	0	0	17	3	7	45.50	0		7.122217
35	219	1	0	42	3	0	12	4	6	69.84	0		3.599550
35	225	10	0	51	19	0	8	5	6	79.32	0		10.791517
35	223	7	0	35	0	7	9	3	8	24.77	0		8.528219
35	224	7	0	35	0	15	9	3	8	24.77	0		8.528219
35	220	2	0	41	11	25	10	4	5	93.57	0		17.753866
35	221	3	0	51	19	6	8	6	6	118.66	1		3.937309
7	45	6	0	25	0	23	17	3	7	45.50	0		7.122217
7	46	6	1	54	0	0	17	3	7	45.50	0		7.122217
7	44	5	0	35	7	20	7	4	8	63.83	0		5.813355
7	47	7	0	42	3	6	9	3	8	24.77	0		8.528219
7	49	9	0	42	3	14	10	2	5	20.65	0		10.203020
7	50	9	0	42	3	19	10	2	5	20.65	0		10.203020
7	43	3	0	51	19	12	8	6	6	118.66	1		3.937309
7	48	8	1	54	0	7	11	4	4	231.74	1		9.214646


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		20
No_of_Items:			116
Customer_Sequence:		58 12 60 46 27 59 28 36 51 25 43 6 29 38 23 30 24 49 8 16 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
16	97	2	0	0	0	0	10	4	5	93.57	0		17.753866
16	102	9	0	0	4	0	10	2	5	20.65	0		10.203020
16	98	3	0	0	6	0	8	6	6	118.66	1		3.937309
16	99	3	0	0	12	0	8	6	6	118.66	1		3.937309
16	100	3	0	0	18	0	8	6	6	118.66	1		3.937309
16	101	3	0	0	0	5	8	6	6	118.66	1		3.937309
8	54	10	0	0	6	6	8	5	6	79.32	0		10.791517
8	52	5	0	0	11	6	7	4	8	63.83	0		5.813355
8	53	5	0	0	15	6	7	4	8	63.83	0		5.813355
8	51	4	0	0	19	6	10	4	3	33.17	0		5.930524
49	314	10	0	0	19	9	8	5	6	79.32	0		10.791517
49	315	10	0	0	0	11	8	5	6	79.32	0		10.791517
49	311	7	0	0	6	12	9	3	8	24.77	0		8.528219
49	312	7	0	0	11	14	9	3	8	24.77	0		8.528219
49	309	4	0	0	19	15	10	4	3	33.17	0		5.930524
49	310	4	0	0	0	17	10	4	3	33.17	0		5.930524
49	313	8	0	0	19	18	11	4	4	231.74	1		9.214646
24	149	1	0	0	0	20	12	4	6	69.84	0		3.599550
24	151	5	0	0	14	14	7	4	8	63.83	0		5.813355
24	150	4	0	0	11	22	10	4	3	33.17	0		5.930524
24	152	9	0	0	9	12	10	2	5	20.65	0		10.203020
30	186	1	0	0	19	22	12	4	6	69.84	0		3.599550
30	190	7	0	0	6	20	9	3	8	24.77	0		8.528219
30	187	2	0	0	11	25	10	4	5	93.57	0		17.753866
30	188	2	0	10	4	0	10	4	5	93.57	0		17.753866
30	191	9	0	0	9	17	10	2	5	20.65	0		10.203020
30	192	9	0	0	9	22	10	2	5	20.65	0		10.203020
30	189	3	0	10	8	0	8	6	6	118.66	1		3.937309
23	144	5	0	0	15	22	7	4	8	63.83	0		5.813355
23	145	5	0	10	14	0	7	4	8	63.83	0		5.813355
23	146	5	0	10	4	5	7	4	8	63.83	0		5.813355
23	147	5	0	9	4	13	7	4	8	63.83	0		5.813355
23	148	9	0	10	8	6	10	2	5	20.65	0		10.203020
23	143	3	0	17	14	0	8	6	6	118.66	1		3.937309
38	238	6	0	12	0	0	17	3	7	45.50	0		7.122217
38	240	10	0	12	20	0	8	5	6	79.32	0		10.791517
38	237	4	0	0	0	26	10	4	3	33.17	0		5.930524
38	239	9	0	10	10	6	10	2	5	20.65	0		10.203020
29	185	6	0	12	0	7	17	3	7	45.50	0		7.122217
29	181	1	0	12	0	14	12	4	6	69.84	0		3.599550
29	183	5	0	9	4	21	7	4	8	63.83	0		5.813355
29	184	5	0	10	14	8	7	4	8	63.83	0		5.813355
29	182	2	0	12	20	6	10	4	5	93.57	0		17.753866
6	42	10	0	12	20	11	8	5	6	79.32	0		10.791517
6	39	5	0	10	14	16	7	4	8	63.83	0		5.813355
6	40	5	0	12	20	17	7	4	8	63.83	0		5.813355
6	38	2	0	12	0	20	10	4	5	93.57	0		17.753866
6	41	8	0	12	0	25	11	4	4	231.74	1		9.214646
43	272	6	0	20	4	0	17	3	7	45.50	0		7.122217
43	273	6	0	17	4	7	17	3	7	45.50	0		7.122217
43	274	10	1	17	12	6	8	5	6	79.32	0		10.791517
43	275	10	1	17	12	12	8	5	6	79.32	0		10.791517
43	270	3	1	17	12	18	8	6	6	118.66	1		3.937309
43	271	3	0	17	12	24	8	6	6	118.66	1		3.937309
25	153	1	0	17	4	14	12	4	6	69.84	0		3.599550
25	156	7	0	10	8	11	9	3	8	24.77	0		8.528219
25	154	2	0	16	4	20	10	4	5	93.57	0		17.753866
25	155	4	0	16	4	25	10	4	3	33.17	0		5.930524
25	159	9	0	10	8	19	10	2	5	20.65	0		10.203020
25	157	8	0	20	7	0	11	4	4	231.74	1		9.214646
25	158	8	0	20	7	4	11	4	4	231.74	1		9.214646
51	324	1	0	22	20	0	12	4	6	69.84	0		3.599550
51	328	10	0	22	20	6	8	5	6	79.32	0		10.791517
51	325	2	0	20	20	12	10	4	5	93.57	0		17.753866
51	327	9	0	10	8	24	10	2	5	20.65	0		10.203020
51	326	3	0	25	14	0	8	6	6	118.66	1		3.937309
