Name:				358_n020_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		393.79
Calculation_Time:		3600.00
Total_Iterations:		95
ConstraintSet:			P20

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			98
Customer_Sequence:		15 6 19 10 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	358	98	0	0	0	0	12	6	8	61.89	0		9.796705
18	352	71	0	0	6	0	16	6	5	17.85	0		1.970317
18	353	71	0	0	12	0	16	6	5	17.85	0		1.970317
18	350	63	0	0	18	0	9	7	7	52.82	0		6.388592
18	356	83	0	0	6	5	13	4	7	32.49	0		2.231403
18	344	6	0	0	10	5	10	5	7	18.72	0		3.101212
18	355	80	0	0	18	7	10	5	7	13.89	0		1.471130
18	357	90	0	0	0	8	10	5	5	12.38	0		2.724764
18	346	12	0	0	6	12	14	5	3	18.55	0		11.853411
18	347	23	0	0	15	5	16	2	6	16.65	0		4.020616
18	359	99	0	0	11	12	10	4	4	9.98	0		2.834932
18	351	69	0	0	0	13	7	3	5	7.83	0		3.775476
19	361	7	0	0	23	7	7	2	7	4.48	1		0.681017
18	354	78	0	0	18	14	6	3	3	6.35	0		2.809528
18	349	56	0	0	6	15	9	3	8	24	1		2.429327
18	345	9	0	9	18	0	11	6	3	14.20	1		0.587053
10	202	75	0	12	0	0	6	6	4	13	0		10.754569
10	188	26	0	16	6	0	10	7	7	16.33	0		1.729190
10	199	67	0	18	0	0	15	6	5	49.74	0		4.203464
10	195	63	0	16	6	7	9	7	7	52.82	0		6.388592
19	367	33	0	20	18	0	16	7	5	19.85	0		1.347143
10	201	70	0	16	13	0	14	5	6	28.28	0		7.110398
10	200	70	0	16	13	6	14	5	6	28.28	0		7.110398
10	186	8	0	0	11	16	11	4	8	33.77	0		1.387817
19	379	95	0	0	21	14	11	4	5	20.32	0		2.060547
10	198	66	0	16	13	12	13	5	5	10.33	0		1.037790
10	189	31	0	16	13	17	13	3	8	31.71	0		2.525970
10	205	95	0	0	11	24	11	4	5	20.32	0		2.060547
10	192	45	0	0	18	17	8	3	8	13.67	0		3.277446
10	193	51	0	16	6	14	12	4	7	37.97	0		3.901533
10	187	10	0	0	0	18	9	3	4	13.58	0		4.037741
19	373	63	0	11	18	3	9	7	7	52.82	0		6.388592
10	194	55	0	18	0	5	15	6	8	42.70	1		2.087618
10	203	76	0	18	0	13	13	6	5	46.66	1		1.343628
10	191	39	0	18	0	18	14	5	3	6.62	1		0.202571
10	197	65	0	0	0	22	9	3	6	20.23	1		1.052638
10	190	33	0	26	6	0	16	7	5	19.85	0		1.347143
10	196	63	0	18	0	21	9	7	7	52.82	0		6.388592
10	204	91	0	0	6	23	10	3	3	6.25	0		3.683751
19	374	68	0	20	18	5	15	5	5	19.15	0		1.910476
19	377	83	0	0	21	19	13	4	7	32.49	0		2.231403
19	368	40	0	10	18	10	8	6	3	11.78	0		3.223527
19	364	31	0	18	18	10	13	3	8	31.71	0		2.525970
19	378	86	0	30	13	0	15	4	5	9.04	0		1.249322
19	372	53	0	16	16	17	17	2	8	24.06	0		3.513180
19	370	46	0	18	21	10	14	2	8	16.77	0		10.293633
19	366	33	0	30	6	5	16	7	5	19.85	0		1.347143
19	371	52	0	0	21	26	17	3	4	10.03	0		3.722656
19	365	32	0	18	7	21	8	4	6	18.84	0		9.501544
19	380	99	0	16	13	25	10	4	4	9.98	0		2.834932
19	360	1	0	0	18	25	10	3	5	15.22	0		5.828312
19	376	77	0	30	13	5	17	4	5	26.90	0		3.908582
6	120	87	0	30	6	10	7	6	3	8.52	1		0.740495
19	362	10	0	14	10	14	9	3	4	13.58	0		4.037741
19	369	41	0	30	12	10	17	4	7	20.51	1		1.051649
19	375	76	0	33	0	0	13	6	5	46.66	1		1.343628
18	348	34	0	10	10	5	6	5	3	4.74	0		3.222844
6	107	17	0	33	0	5	14	6	6	49.82	0		4.274066
6	109	26	0	36	18	0	10	7	7	16.33	0		1.729190
6	121	92	0	33	0	11	14	5	6	24.24	0		1.887511
6	108	20	0	18	18	18	17	3	7	22.05	0		3.436860
6	119	80	0	33	0	17	10	5	7	13.89	0		1.471130
6	115	53	0	17	21	18	17	2	8	24.06	0		3.513180
6	112	46	0	20	23	5	14	2	8	16.77	0		10.293633
6	113	46	0	17	23	13	14	2	8	16.77	0		10.293633
6	116	58	0	16	17	25	8	4	5	15.26	0		12.523709
19	363	14	0	42	6	0	8	6	3	12.12	0		15.693633
6	117	69	0	24	17	25	7	3	5	7.83	0		3.775476
6	111	34	0	27	0	21	6	5	3	4.74	0		3.222844
15	304	100	0	29	13	17	12	3	8	22.24	0		4.700702
6	114	47	0	30	6	13	8	6	8	46.02	1		4.648654
6	110	29	0	17	23	21	16	2	8	13.08	1		3.176094
6	106	5	0	27	0	24	10	5	3	15.93	0		3.497817
15	289	43	1	50	0	0	17	6	8	29.89	0		1.622903
15	288	43	1	50	0	8	17	6	8	29.89	0		1.622903
15	287	40	0	27	0	27	8	6	3	11.78	0		3.223527
15	296	67	1	50	0	16	15	6	5	49.74	0		4.203464
15	295	63	0	30	6	21	9	7	7	52.82	0		6.388592
15	299	83	0	36	18	7	13	4	7	32.49	0		2.231403
15	284	20	0	36	18	14	17	3	7	22.05	0		3.436860
6	118	76	0	46	17	0	13	6	5	46.66	1		1.343628
15	292	53	0	36	18	21	17	2	8	24.06	0		3.513180
15	291	52	0	26	13	25	17	3	4	10.03	0		3.722656
15	283	19	0	35	22	7	9	3	7	11.23	0		1.860813
15	294	62	0	34	21	14	7	4	6	7.29	0		6.054767
15	303	99	0	38	6	10	10	4	4	9.98	0		2.834932
15	293	58	0	34	21	20	8	4	5	15.26	0		12.523709
15	280	5	0	38	5	14	10	5	3	15.93	0		3.497817
15	297	72	1	43	0	17	16	5	7	57.93	0		6.434376
15	298	75	0	37	0	24	6	6	4	13	0		10.754569
15	301	91	0	18	7	27	10	3	3	6.25	0		3.683751
15	286	34	0	34	20	25	6	5	3	4.74	0		3.222844
15	285	34	0	43	0	24	6	5	3	4.74	0		3.222844
15	302	97	1	49	0	21	12	7	6	46.36	1		1.923969
15	290	47	1	53	17	5	8	6	8	46.02	1		4.648654
15	282	9	1	43	5	24	11	6	3	14.20	1		0.587053
15	300	88	0	43	0	27	9	4	3	10.64	1		1.221266
15	281	7	0	38	10	10	7	2	7	4.48	1		0.681017


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		5
No_of_Items:			107
Customer_Sequence:		12 16 20 9 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	69	57	0	0	0	0	14	7	8	30.66	0		1.630817
4	65	33	0	0	7	0	16	7	5	19.85	0		1.347143
4	71	63	0	0	14	0	9	7	7	52.82	0		6.388592
4	80	92	0	0	7	5	14	5	6	24.24	0		1.887511
4	64	20	0	0	21	0	17	3	7	22.05	0		3.436860
4	67	51	1	0	12	7	12	4	7	37.97	0		3.901533
4	68	51	0	0	0	8	12	4	7	37.97	0		3.901533
4	76	74	0	0	7	11	11	5	6	14.43	0		0.966428
4	75	74	1	0	12	14	11	5	6	14.43	0		0.966428
4	74	74	0	0	0	15	11	5	6	14.43	0		0.966428
9	176	34	0	0	7	17	6	5	3	4.74	0		3.222844
4	62	11	0	0	4	8	14	3	7	15.30	0		11.571547
4	81	95	1	0	12	20	11	4	5	20.32	0		2.060547
4	70	58	0	0	0	21	8	4	5	15.26	0		12.523709
4	78	82	0	0	5	15	10	2	5	7.51	0		11.892455
4	82	96	0	0	5	20	7	2	5	2.22	0		3.972524
4	77	78	1	0	12	25	6	3	3	6.35	0		2.809528
4	63	15	1	5	12	7	8	4	8	11.66	1		0.433372
4	66	39	0	9	14	0	14	5	3	6.62	1		0.202571
4	72	64	0	9	14	3	9	6	3	19.33	1		6.666330
4	73	65	0	5	20	7	9	3	6	20.23	1		1.052638
9	174	33	0	14	0	0	16	7	5	19.85	0		1.347143
9	185	92	0	14	0	5	14	5	6	24.24	0		1.887511
9	170	28	0	14	0	11	16	5	5	24.13	0		5.001157
9	180	38	0	11	0	16	14	4	7	23.01	0		1.999282
9	160	2	0	9	14	6	10	6	6	42.67	0		4.953455
9	178	36	0	9	14	12	13	6	4	17.53	0		4.625141
9	171	30	0	9	14	16	9	6	4	20.74	0		3.041997
9	173	32	0	0	7	20	8	4	6	18.84	0		9.501544
9	172	32	0	5	20	13	8	4	6	18.84	0		9.501544
9	169	27	1	5	12	15	8	3	6	7.92	0		2.763872
9	182	48	0	5	20	19	9	3	5	11.07	0		3.318910
9	164	10	0	0	0	26	9	3	4	13.58	0		4.037741
9	175	34	0	0	7	26	6	5	3	4.74	0		3.222844
4	79	86	0	16	7	0	15	4	5	9.04	0		1.249322
9	179	37	0	8	0	23	14	2	3	5.30	0		4.321192
9	181	47	0	9	14	20	8	6	8	46.02	1		4.648654
9	165	15	1	5	12	21	8	4	8	11.66	1		0.433372
9	177	35	0	14	5	5	12	7	3	29.14	1		1.243245
9	168	21	0	14	5	8	11	7	3	20.97	1		0.761067
9	163	9	0	11	7	11	11	6	3	14.20	1		0.587053
9	183	87	0	11	7	14	7	6	3	8.52	1		0.740495
9	184	88	0	5	20	24	9	4	3	10.64	1		1.221266
9	166	16	0	8	7	17	9	3	4	11.18	1		6.302923
9	167	16	0	8	10	17	9	3	4	11.18	1		6.302923
20	388	51	0	8	7	21	12	4	7	37.97	0		3.901533
9	161	7	0	14	5	11	7	2	7	4.48	1		0.681017
20	387	50	0	23	14	0	13	6	7	35.50	0		10.600698
20	391	67	0	23	14	7	15	6	5	49.74	0		4.203464
20	392	70	0	17	20	0	14	5	6	28.28	0		7.110398
20	395	77	0	17	20	6	17	4	5	26.90	0		3.908582
9	162	7	0	14	5	18	7	2	7	4.48	1		0.681017
20	390	66	0	17	20	11	13	5	5	10.33	0		1.037790
20	396	86	0	17	20	16	15	4	5	9.04	0		1.249322
